0,18,0,18
1,7,0,7
2,12,0,12
3,13,0,13
4,18,0,18
5,14,1,15
6,14,2,16
7,16,3,19
8,14,1,15
9,12,0,12
10,9,3,12
11,12,2,14
12,10,0,10
13,12,0,12
14,16,0,16
15,13,0,13
16,7,1,8
17,19,3,22
18,15,0,15
19,15,1,16
20,8,3,11
21,15,3,18
22,9,1,10
23,14,2,16
24,17,3,20
25,20,1,21
26,20,2,22
27,12,5,17
28,6,3,9
29,6,2,8
30,19,4,23
31,13,3,16
32,13,2,15
33,13,7,20
34,13,3,16
35,17,6,23
36,10,1,11
37,7,4,11
38,11,2,13
39,10,4,14
40,15,5,20
41,17,0,17
42,12,8,20
43,5,5,10
44,5,6,11
45,8,3,11
46,9,2,11
47,12,9,21
48,12,3,15
49,6,2,8
50,12,9,21
51,11,5,16
52,9,7,16
53,11,5,16
54,10,4,14
55,9,8,17
56,11,8,19
57,11,10,21
58,6,13,19
59,12,2,14
60,14,4,18
61,6,11,17
62,5,0,5
63,6,6,12
64,11,5,16
65,4,2,6
66,9,11,20
67,10,4,14
68,10,6,16
69,3,7,10
70,4,5,9
71,6,10,16
72,7,6,13
73,5,5,10
74,9,8,17
75,5,8,13
76,11,5,16
77,7,5,12
78,6,10,16
79,5,5,10
80,3,4,7
81,7,6,13
82,4,5,9
83,10,8,18
84,4,8,12
85,6,16,22
86,1,9,10
87,5,6,11
88,3,11,14
89,6,13,19
90,4,2,6
91,8,8,16
92,7,9,16
93,3,4,7
94,2,5,7
95,5,7,12
96,1,3,4
97,6,13,19
98,9,9,18
99,7,9,16
100,7,7,14
101,4,9,13
102,7,6,13
103,6,8,14
104,3,8,11
105,2,9,11
106,5,9,14
107,4,16,20
108,4,18,22
109,6,10,16
110,5,16,21
111,7,14,21
112,3,12,15
113,0,5,5
114,2,7,9
115,3,19,22
116,3,10,13
117,1,12,13
118,2,5,7
119,2,16,18
120,2,5,7
121,2,18,20
122,4,13,17
123,4,13,17
124,1,21,22
125,2,14,16
126,2,12,14
127,5,10,15
128,1,10,11
129,2,14,16
130,1,9,10
131,4,12,16
132,0,11,11
133,1,18,19
134,1,11,12
135,2,9,11
136,0,5,5
137,1,12,13
138,0,10,10
139,1,8,9
140,1,18,19
141,0,16,16
142,1,14,15
143,0,20,20
144,0,14,14
145,0,17,17
146,1,16,17
147,0,12,12
148,0,21,21
149,0,12,12
