0,14,0,14
1,14,1,15
2,12,0,12
3,15,0,15
4,6,0,6
5,11,1,12
6,10,1,11
7,15,0,15
8,15,0,15
9,19,3,22
10,9,3,12
11,20,0,20
12,11,0,11
13,23,0,23
14,11,3,14
15,8,3,11
16,9,1,10
17,16,1,17
18,10,1,11
19,5,1,6
20,22,1,23
21,12,2,14
22,8,4,12
23,9,4,13
24,16,3,19
25,5,2,7
26,21,2,23
27,10,1,11
28,18,1,19
29,4,1,5
30,13,4,17
31,19,4,23
32,11,3,14
33,3,3,6
34,16,4,20
35,7,5,12
36,18,3,21
37,19,7,26
38,13,1,14
39,7,4,11
40,17,3,20
41,14,5,19
42,14,6,20
43,10,2,12
44,9,4,13
45,12,7,19
46,13,3,16
47,4,3,7
48,5,7,12
49,11,6,17
50,3,3,6
51,8,6,14
52,13,3,16
53,8,2,10
54,13,3,16
55,9,8,17
56,11,8,19
57,3,3,6
58,4,5,9
59,10,6,16
60,9,9,18
61,15,4,19
62,2,6,8
63,2,1,3
64,13,6,19
65,2,7,9
66,12,7,19
67,10,7,17
68,16,9,25
69,13,7,20
70,7,5,12
71,7,5,12
72,11,4,15
73,6,3,9
74,11,9,20
75,11,7,18
76,10,8,18
77,5,9,14
78,10,10,20
79,11,12,23
80,6,4,10
81,6,8,14
82,5,7,12
83,8,12,20
84,5,10,15
85,5,9,14
86,11,13,24
87,4,11,15
88,5,11,16
89,2,3,5
90,7,9,16
91,8,9,17
92,6,13,19
93,5,5,10
94,6,11,17
95,2,6,8
96,6,11,17
97,6,7,13
98,6,12,18
99,2,7,9
100,6,11,17
101,4,11,15
102,1,10,11
103,4,17,21
104,5,7,12
105,6,13,19
106,3,9,12
107,5,5,10
108,5,13,18
109,0,1,1
110,5,10,15
111,3,11,14
112,3,14,17
113,6,13,19
114,6,10,16
115,1,4,5
116,3,8,11
117,6,15,21
118,6,16,22
119,1,9,10
120,1,8,9
121,3,11,14
122,5,7,12
123,1,15,16
124,1,19,20
125,3,12,15
126,5,19,24
127,2,11,13
128,2,18,20
129,4,16,20
130,2,16,18
131,1,6,7
132,3,17,20
133,0,16,16
134,0,7,7
135,2,10,12
136,1,7,8
137,3,12,15
138,1,20,21
139,2,14,16
140,0,17,17
141,1,24,25
142,0,19,19
143,1,13,14
144,0,14,14
145,1,13,14
146,0,21,21
147,0,13,13
148,0,15,15
149,0,12,12
