0,19,0,19
1,18,0,18
2,13,0,13
3,15,0,15
4,24,0,24
5,22,1,23
6,17,1,18
7,16,3,19
8,9,0,9
9,5,0,5
10,9,1,10
11,15,2,17
12,17,5,22
13,17,1,18
14,19,4,23
15,4,0,4
16,13,6,19
17,9,2,11
18,14,8,22
19,13,3,16
20,20,1,21
21,17,2,19
22,13,0,13
23,13,0,13
24,14,2,16
25,10,1,11
26,19,3,22
27,20,2,22
28,10,0,10
29,9,6,15
30,16,5,21
31,10,1,11
32,18,3,21
33,11,2,13
34,6,1,7
35,16,10,26
36,9,2,11
37,7,1,8
38,12,4,16
39,18,5,23
40,6,2,8
41,14,4,18
42,11,4,15
43,11,4,15
44,12,4,16
45,11,7,18
46,11,3,14
47,15,6,21
48,12,6,18
49,9,6,15
50,10,6,16
51,8,2,10
52,10,12,22
53,14,10,24
54,4,2,6
55,2,1,3
56,14,14,28
57,11,15,26
58,6,4,10
59,8,10,18
60,8,2,10
61,9,4,13
62,7,13,20
63,6,10,16
64,5,2,7
65,12,10,22
66,7,8,15
67,12,12,24
68,8,11,19
69,9,6,15
70,9,12,21
71,7,3,10
72,4,4,8
73,6,10,16
74,8,13,21
75,8,3,11
76,8,6,14
77,12,6,18
78,5,15,20
79,6,9,15
80,8,3,11
81,10,8,18
82,6,4,10
83,2,3,5
84,11,5,16
85,9,8,17
86,7,7,14
87,4,6,10
88,3,7,10
89,10,10,20
90,8,13,21
91,5,8,13
92,8,12,20
93,5,7,12
94,4,9,13
95,8,4,12
96,5,15,20
97,8,12,20
98,6,16,22
99,5,13,18
100,7,8,15
101,4,17,21
102,4,11,15
103,2,12,14
104,4,16,20
105,3,12,15
106,2,12,14
107,2,7,9
108,4,7,11
109,4,11,15
110,1,6,7
111,4,15,19
112,3,8,11
113,4,9,13
114,3,13,16
115,5,19,24
116,3,6,9
117,2,9,11
118,4,15,19
119,6,3,9
120,3,19,22
121,1,8,9
122,0,15,15
123,2,10,12
124,2,14,16
125,4,4,8
126,1,17,18
127,3,8,11
128,4,12,16
129,3,9,12
130,2,6,8
131,2,13,15
132,1,16,17
133,1,18,19
134,2,9,11
135,1,12,13
136,0,14,14
137,1,13,14
138,2,18,20
139,0,11,11
140,0,7,7
141,1,12,13
142,0,6,6
143,1,23,24
144,1,10,11
145,0,13,13
146,1,22,23
147,1,20,21
148,0,21,21
149,0,19,19
