0,18,0,18
1,20,0,20
2,17,0,17
3,10,0,10
4,14,1,15
5,10,0,10
6,15,0,15
7,15,1,16
8,6,0,6
9,12,0,12
10,14,2,16
11,20,2,22
12,14,0,14
13,18,3,21
14,16,4,20
15,10,0,10
16,16,1,17
17,12,1,13
18,8,1,9
19,12,2,14
20,15,0,15
21,9,1,10
22,20,2,22
23,14,1,15
24,10,2,12
25,17,3,20
26,9,4,13
27,11,2,13
28,12,3,15
29,13,2,15
30,12,3,15
31,12,3,15
32,12,5,17
33,12,3,15
34,22,2,24
35,11,3,14
36,10,5,15
37,9,6,15
38,14,2,16
39,19,4,23
40,8,2,10
41,6,4,10
42,11,2,13
43,13,1,14
44,17,6,23
45,8,5,13
46,8,7,15
47,16,4,20
48,11,3,14
49,11,6,17
50,6,5,11
51,16,6,22
52,7,4,11
53,12,5,17
54,9,6,15
55,9,4,13
56,6,5,11
57,5,4,9
58,19,6,25
59,11,8,19
60,14,9,23
61,12,9,21
62,4,8,12
63,9,9,18
64,8,8,16
65,9,2,11
66,8,5,13
67,5,6,11
68,10,5,15
69,7,6,13
70,7,9,16
71,9,8,17
72,3,3,6
73,9,10,19
74,8,7,15
75,8,10,18
76,4,6,10
77,8,11,19
78,7,7,14
79,5,12,17
80,9,7,16
81,5,9,14
82,8,8,16
83,10,7,17
84,7,7,14
85,5,8,13
86,3,11,14
87,3,13,16
88,3,6,9
89,11,8,19
90,7,5,12
91,7,9,16
92,2,8,10
93,12,15,27
94,1,9,10
95,5,13,18
96,6,12,18
97,4,3,7
98,8,7,15
99,4,14,18
100,7,11,18
101,0,9,9
102,5,6,11
103,0,9,9
104,8,16,24
105,1,4,5
106,6,9,15
107,5,15,20
108,0,5,5
109,7,9,16
110,4,15,19
111,5,9,14
112,4,10,14
113,7,14,21
114,6,10,16
115,5,14,19
116,2,17,19
117,2,12,14
118,4,13,17
119,4,17,21
120,3,17,20
121,5,9,14
122,3,6,9
123,6,21,27
124,4,12,16
125,3,16,19
126,1,12,13
127,0,11,11
128,1,17,18
129,3,20,23
130,3,13,16
131,2,19,21
132,2,12,14
133,1,15,16
134,1,13,14
135,3,20,23
136,3,12,15
137,2,9,11
138,0,16,16
139,2,13,15
140,0,12,12
141,1,20,21
142,0,20,20
143,1,13,14
144,1,7,8
145,0,12,12
146,0,19,19
147,0,13,13
148,0,20,20
149,0,17,17
