0,7,0,7
1,14,0,14
2,14,0,14
3,4,0,4
4,8,1,9
5,15,1,16
6,8,0,8
7,19,0,19
8,15,0,15
9,13,1,14
10,8,1,9
11,17,0,17
12,10,1,11
13,12,0,12
14,16,2,18
15,11,0,11
16,10,1,11
17,8,3,11
18,10,1,11
19,6,4,10
20,9,4,13
21,15,0,15
22,15,2,17
23,13,0,13
24,8,5,13
25,14,1,15
26,16,4,20
27,6,6,12
28,14,3,17
29,12,2,14
30,13,2,15
31,8,2,10
32,12,3,15
33,6,2,8
34,5,5,10
35,5,1,6
36,11,0,11
37,11,2,13
38,6,6,12
39,14,3,17
40,14,3,17
41,12,3,15
42,11,4,15
43,5,2,7
44,8,5,13
45,15,2,17
46,14,5,19
47,4,4,8
48,7,2,9
49,11,7,18
50,5,7,12
51,9,3,12
52,10,5,15
53,10,5,15
54,7,4,11
55,10,7,17
56,8,4,12
57,7,6,13
58,14,5,19
59,14,5,19
60,5,6,11
61,10,5,15
62,9,6,15
63,6,4,10
64,7,6,13
65,5,2,7
66,7,7,14
67,9,7,16
68,2,8,10
69,8,5,13
70,6,9,15
71,8,8,16
72,7,9,16
73,11,7,18
74,6,2,8
75,8,4,12
76,4,2,6
77,7,8,15
78,11,5,16
79,9,7,16
80,11,10,21
81,7,5,12
82,4,8,12
83,3,9,12
84,7,8,15
85,7,8,15
86,6,9,15
87,11,7,18
88,8,7,15
89,5,8,13
90,9,9,18
91,5,11,16
92,4,5,9
93,7,11,18
94,8,13,21
95,5,13,18
96,6,11,17
97,3,9,12
98,2,2,4
99,5,9,14
100,4,11,15
101,5,5,10
102,6,7,13
103,3,5,8
104,5,13,18
105,7,10,17
106,6,12,18
107,2,6,8
108,2,13,15
109,3,11,14
110,4,8,12
111,6,11,17
112,4,13,17
113,3,10,13
114,3,12,15
115,2,9,11
116,3,15,18
117,1,13,14
118,2,11,13
119,4,10,14
120,1,12,13
121,3,8,11
122,4,13,17
123,3,4,7
124,2,11,13
125,1,14,15
126,2,11,13
127,0,11,11
128,0,15,15
129,1,5,6
130,3,10,13
131,1,9,10
132,0,6,6
133,1,10,11
134,1,15,16
135,1,14,15
136,0,11,11
137,0,18,18
138,0,8,8
139,1,14,15
140,3,9,12
141,1,13,14
142,0,15,15
143,0,11,11
144,0,16,16
145,0,14,14
146,1,9,10
147,0,16,16
148,0,17,17
149,0,16,16
