0,22,0,22
1,12,0,12
2,17,0,17
3,16,1,17
4,10,2,12
5,15,0,15
6,15,0,15
7,14,1,15
8,14,2,16
9,4,0,4
10,17,0,17
11,14,2,16
12,19,2,21
13,17,3,20
14,9,0,9
15,15,1,16
16,17,1,18
17,5,2,7
18,14,2,16
19,12,2,14
20,13,3,16
21,13,2,15
22,18,5,23
23,8,3,11
24,12,2,14
25,8,4,12
26,16,2,18
27,16,6,22
28,17,7,24
29,13,8,21
30,15,5,20
31,15,6,21
32,13,4,17
33,13,6,19
34,9,6,15
35,4,5,9
36,11,5,16
37,12,2,14
38,14,2,16
39,11,2,13
40,6,3,9
41,12,2,14
42,13,9,22
43,14,3,17
44,12,6,18
45,18,4,22
46,16,2,18
47,9,10,19
48,15,8,23
49,12,3,15
50,7,7,14
51,11,9,20
52,11,9,20
53,9,2,11
54,12,11,23
55,10,14,24
56,10,2,12
57,9,11,20
58,3,6,9
59,14,6,20
60,6,4,10
61,11,6,17
62,5,7,12
63,6,15,21
64,8,4,12
65,9,11,20
66,5,1,6
67,0,5,5
68,7,11,18
69,6,7,13
70,6,3,9
71,8,7,15
72,3,3,6
73,6,17,23
74,5,6,11
75,5,3,8
76,7,4,11
77,3,8,11
78,2,6,8
79,2,6,8
80,6,17,23
81,4,5,9
82,9,4,13
83,9,3,12
84,4,9,13
85,7,4,11
86,4,1,5
87,5,17,22
88,9,7,16
89,7,7,14
90,2,5,7
91,12,8,20
92,5,6,11
93,1,4,5
94,5,12,17
95,7,7,14
96,7,10,17
97,7,8,15
98,4,12,16
99,1,12,13
100,5,15,20
101,5,9,14
102,2,12,14
103,1,4,5
104,2,3,5
105,7,9,16
106,4,12,16
107,9,10,19
108,6,11,17
109,5,14,19
110,1,5,6
111,1,4,5
112,5,10,15
113,2,11,13
114,3,6,9
115,8,10,18
116,5,10,15
117,3,4,7
118,5,11,16
119,3,13,16
120,7,9,16
121,4,14,18
122,6,11,17
123,2,15,17
124,3,15,18
125,1,16,17
126,3,11,14
127,4,10,14
128,4,12,16
129,5,8,13
130,2,18,20
131,0,17,17
132,3,18,21
133,2,14,16
134,3,11,14
135,2,7,9
136,0,10,10
137,2,7,9
138,2,17,19
139,0,16,16
140,0,7,7
141,0,14,14
142,1,21,22
143,1,18,19
144,1,14,15
145,0,12,12
146,0,13,13
147,0,16,16
148,0,23,23
149,0,15,15
