0,14,0,14
1,19,1,20
2,13,0,13
3,14,0,14
4,11,0,11
5,14,0,14
6,10,1,11
7,12,0,12
8,12,0,12
9,18,0,18
10,22,1,23
11,7,0,7
12,9,0,9
13,10,2,12
14,8,0,8
15,13,2,15
16,8,1,9
17,12,2,14
18,9,1,10
19,11,2,13
20,10,1,11
21,11,2,13
22,14,2,16
23,13,3,16
24,12,3,15
25,10,3,13
26,7,1,8
27,16,1,17
28,11,2,13
29,7,1,8
30,8,3,11
31,18,0,18
32,13,2,15
33,11,3,14
34,10,3,13
35,9,3,12
36,7,1,8
37,17,3,20
38,15,6,21
39,8,3,11
40,6,5,11
41,11,6,17
42,16,6,22
43,7,4,11
44,8,2,10
45,13,4,17
46,12,7,19
47,8,5,13
48,10,3,13
49,6,3,9
50,7,7,14
51,12,5,17
52,6,3,9
53,15,4,19
54,5,1,6
55,12,3,15
56,9,9,18
57,11,10,21
58,13,4,17
59,7,6,13
60,5,4,9
61,9,6,15
62,8,5,13
63,3,0,3
64,11,12,23
65,7,10,17
66,9,4,13
67,2,1,3
68,8,7,15
69,4,6,10
70,12,5,17
71,8,7,15
72,7,12,19
73,6,6,12
74,11,7,18
75,4,2,6
76,4,5,9
77,10,7,17
78,3,8,11
79,7,9,16
80,7,12,19
81,6,7,13
82,6,11,17
83,2,7,9
84,5,7,12
85,2,10,12
86,9,17,26
87,5,10,15
88,2,8,10
89,6,6,12
90,7,8,15
91,8,10,18
92,4,9,13
93,6,9,15
94,5,8,13
95,5,3,8
96,9,11,20
97,9,8,17
98,3,3,6
99,7,11,18
100,8,9,17
101,6,13,19
102,4,8,12
103,4,4,8
104,2,6,8
105,9,10,19
106,5,12,17
107,7,12,19
108,5,10,15
109,5,10,15
110,2,5,7
111,3,12,15
112,6,11,17
113,3,9,12
114,3,10,13
115,0,5,5
116,0,8,8
117,4,15,19
118,2,12,14
119,5,14,19
120,4,16,20
121,1,9,10
122,1,7,8
123,1,6,7
124,3,12,15
125,4,11,15
126,4,14,18
127,0,12,12
128,2,11,13
129,3,18,21
130,4,14,18
131,0,17,17
132,2,16,18
133,0,18,18
134,1,20,21
135,0,11,11
136,1,11,12
137,1,6,7
138,1,14,15
139,2,16,18
140,0,10,10
141,0,10,10
142,1,11,12
143,0,21,21
144,2,14,16
145,0,12,12
146,0,13,13
147,1,17,18
148,0,6,6
149,0,18,18
