0,15,0,15
1,20,0,20
2,12,1,13
3,18,0,18
4,10,1,11
5,11,0,11
6,21,0,21
7,15,0,15
8,14,0,14
9,22,0,22
10,6,1,7
11,16,3,19
12,15,2,17
13,13,1,14
14,11,2,13
15,17,1,18
16,15,0,15
17,12,3,15
18,12,3,15
19,11,2,13
20,5,3,8
21,9,0,9
22,13,5,18
23,14,2,16
24,15,1,16
25,14,3,17
26,11,1,12
27,11,1,12
28,7,2,9
29,4,0,4
30,8,4,12
31,13,4,17
32,2,3,5
33,8,1,9
34,20,2,22
35,5,4,9
36,7,0,7
37,13,7,20
38,11,4,15
39,16,3,19
40,13,4,17
41,9,6,15
42,9,4,13
43,13,2,15
44,3,0,3
45,11,5,16
46,11,4,15
47,3,4,7
48,9,6,15
49,14,2,16
50,14,4,18
51,14,5,19
52,10,6,16
53,12,7,19
54,7,2,9
55,5,4,9
56,6,3,9
57,4,4,8
58,6,2,8
59,16,6,22
60,5,5,10
61,4,2,6
62,16,6,22
63,6,6,12
64,12,4,16
65,9,9,18
66,13,9,22
67,7,8,15
68,3,8,11
69,6,8,14
70,3,4,7
71,8,6,14
72,10,7,17
73,8,6,14
74,6,7,13
75,13,9,22
76,4,0,4
77,5,8,13
78,10,8,18
79,9,7,16
80,4,7,11
81,11,15,26
82,6,11,17
83,2,5,7
84,4,7,11
85,3,4,7
86,5,6,11
87,8,8,16
88,8,14,22
89,4,2,6
90,6,10,16
91,9,8,17
92,3,7,10
93,6,11,17
94,8,11,19
95,4,8,12
96,2,6,8
97,4,4,8
98,6,6,12
99,5,13,18
100,2,3,5
101,8,11,19
102,6,6,12
103,8,12,20
104,5,16,21
105,5,11,16
106,3,12,15
107,3,15,18
108,5,7,12
109,3,18,21
110,4,9,13
111,4,13,17
112,2,14,16
113,2,7,9
114,8,14,22
115,2,15,17
116,3,11,14
117,4,10,14
118,0,3,3
119,6,15,21
120,5,16,21
121,3,16,19
122,2,14,16
123,2,9,11
124,4,20,24
125,2,13,15
126,3,12,15
127,0,6,6
128,2,6,8
129,2,11,13
130,0,11,11
131,5,16,21
132,5,17,22
133,2,12,14
134,3,18,21
135,1,18,19
136,0,8,8
137,1,9,10
138,2,14,16
139,1,16,17
140,1,19,20
141,2,17,19
142,0,9,9
143,0,14,14
144,0,17,17
145,0,16,16
146,0,19,19
147,1,22,23
148,0,7,7
149,0,14,14
