0,11,0,11
1,21,0,21
2,19,0,19
3,18,1,19
4,11,1,12
5,15,2,17
6,18,0,18
7,16,2,18
8,22,1,23
9,18,2,20
10,8,0,8
11,16,1,17
12,16,2,18
13,11,1,12
14,11,0,11
15,12,1,13
16,12,0,12
17,15,0,15
18,6,1,7
19,8,1,9
20,13,0,13
21,24,3,27
22,8,2,10
23,8,1,9
24,15,5,20
25,3,2,5
26,9,4,13
27,15,5,20
28,18,6,24
29,11,3,14
30,14,2,16
31,9,1,10
32,12,5,17
33,12,3,15
34,9,4,13
35,13,8,21
36,9,3,12
37,12,2,14
38,13,8,21
39,10,2,12
40,14,7,21
41,18,3,21
42,12,3,15
43,3,0,3
44,16,7,23
45,12,1,13
46,6,3,9
47,8,5,13
48,11,8,19
49,15,6,21
50,7,7,14
51,9,4,13
52,11,13,24
53,11,5,16
54,5,2,7
55,5,6,11
56,10,6,16
57,12,8,20
58,2,4,6
59,4,6,10
60,7,4,11
61,8,9,17
62,4,3,7
63,8,12,20
64,13,7,20
65,10,5,15
66,11,4,15
67,11,4,15
68,9,4,13
69,4,5,9
70,3,6,9
71,12,11,23
72,6,7,13
73,13,11,24
74,9,15,24
75,2,6,8
76,5,6,11
77,14,2,16
78,5,9,14
79,2,5,7
80,6,13,19
81,10,4,14
82,4,8,12
83,13,10,23
84,4,11,15
85,7,3,10
86,8,10,18
87,6,7,13
88,7,17,24
89,12,8,20
90,6,10,16
91,8,14,22
92,2,12,14
93,6,13,19
94,9,16,25
95,8,4,12
96,1,5,6
97,11,10,21
98,2,16,18
99,6,6,12
100,3,8,11
101,5,11,16
102,5,9,14
103,10,10,20
104,7,9,16
105,8,8,16
106,10,16,26
107,1,6,7
108,2,3,5
109,5,12,17
110,7,15,22
111,3,14,17
112,1,6,7
113,5,11,16
114,1,4,5
115,3,11,14
116,3,14,17
117,1,14,15
118,5,18,23
119,4,19,23
120,5,20,25
121,3,24,27
122,3,4,7
123,2,15,17
124,3,9,12
125,2,11,13
126,2,22,24
127,2,21,23
128,0,10,10
129,2,9,11
130,1,9,10
131,2,7,9
132,1,17,18
133,1,22,23
134,1,14,15
135,2,13,15
136,2,9,11
137,2,17,19
138,0,18,18
139,0,6,6
140,1,12,13
141,1,8,9
142,0,5,5
143,0,12,12
144,0,7,7
145,1,13,14
146,0,13,13
147,0,21,21
148,0,12,12
149,0,13,13
