0,16,0,16
1,14,0,14
2,18,0,18
3,11,0,11
4,10,0,10
5,22,0,22
6,19,2,21
7,11,1,12
8,10,0,10
9,15,1,16
10,7,1,8
11,17,0,17
12,18,3,21
13,14,0,14
14,8,1,9
15,12,3,15
16,4,0,4
17,14,1,15
18,22,3,25
19,12,0,12
20,11,5,16
21,17,1,18
22,6,1,7
23,10,1,11
24,12,7,19
25,4,1,5
26,14,1,15
27,13,2,15
28,13,1,14
29,9,1,10
30,3,3,6
31,10,2,12
32,8,1,9
33,13,3,16
34,18,2,20
35,12,1,13
36,10,4,14
37,4,2,6
38,18,5,23
39,16,4,20
40,16,3,19
41,9,5,14
42,10,1,11
43,13,7,20
44,7,1,8
45,10,3,13
46,14,4,18
47,11,6,17
48,18,5,23
49,9,6,15
50,10,6,16
51,7,7,14
52,9,3,12
53,5,1,6
54,12,5,17
55,4,1,5
56,7,8,15
57,5,3,8
58,17,5,22
59,10,7,17
60,7,6,13
61,4,5,9
62,5,8,13
63,10,8,18
64,10,9,19
65,10,5,15
66,7,9,16
67,12,11,23
68,13,9,22
69,8,1,9
70,5,7,12
71,4,9,13
72,6,11,17
73,6,8,14
74,14,8,22
75,7,9,16
76,7,5,12
77,6,10,16
78,4,9,13
79,12,6,18
80,10,8,18
81,14,7,21
82,5,5,10
83,5,8,13
84,9,13,22
85,11,11,22
86,9,11,20
87,5,12,17
88,7,12,19
89,6,5,11
90,11,10,21
91,4,4,8
92,5,5,10
93,8,7,15
94,5,11,16
95,4,4,8
96,3,10,13
97,2,11,13
98,4,7,11
99,6,10,16
100,2,10,12
101,7,16,23
102,10,12,22
103,4,15,19
104,5,10,15
105,5,18,23
106,2,6,8
107,3,6,9
108,4,8,12
109,5,13,18
110,4,15,19
111,6,14,20
112,4,17,21
113,1,4,5
114,5,20,25
115,5,12,17
116,5,6,11
117,2,8,10
118,0,4,4
119,1,6,7
120,3,9,12
121,3,16,19
122,1,8,9
123,3,18,21
124,2,17,19
125,5,11,16
126,1,18,19
127,1,19,20
128,2,14,16
129,2,7,9
130,2,11,13
131,1,14,15
132,1,20,21
133,1,19,20
134,2,9,11
135,0,8,8
136,1,10,11
137,0,22,22
138,2,18,20
139,0,10,10
140,1,17,18
141,2,13,15
142,1,18,19
143,1,10,11
144,0,23,23
145,1,9,10
146,0,7,7
147,0,15,15
148,0,11,11
149,0,11,11
