0,14,0,14
1,21,0,21
2,16,1,17
3,16,2,18
4,5,0,5
5,15,0,15
6,16,0,16
7,13,1,14
8,19,3,22
9,16,2,18
10,15,0,15
11,8,2,10
12,17,2,19
13,12,2,14
14,18,0,18
15,10,4,14
16,17,3,20
17,12,4,16
18,9,0,9
19,14,1,15
20,6,0,6
21,10,5,15
22,18,2,20
23,11,1,12
24,10,2,12
25,11,3,14
26,12,1,13
27,13,0,13
28,12,2,14
29,8,1,9
30,11,0,11
31,7,2,9
32,9,3,12
33,14,4,18
34,10,5,15
35,11,2,13
36,14,3,17
37,12,3,15
38,11,6,17
39,9,6,15
40,7,4,11
41,13,7,20
42,15,6,21
43,10,8,18
44,8,1,9
45,5,1,6
46,9,4,13
47,4,2,6
48,7,3,10
49,10,3,13
50,7,8,15
51,14,4,18
52,10,4,14
53,10,5,15
54,5,2,7
55,12,2,14
56,12,6,18
57,10,7,17
58,6,4,10
59,4,4,8
60,8,5,13
61,6,3,9
62,10,9,19
63,6,3,9
64,4,2,6
65,6,5,11
66,5,5,10
67,9,11,20
68,11,11,22
69,3,5,8
70,8,4,12
71,8,7,15
72,7,8,15
73,5,4,9
74,6,5,11
75,8,7,15
76,11,7,18
77,5,4,9
78,4,4,8
79,7,8,15
80,3,8,11
81,5,12,17
82,5,11,16
83,3,13,16
84,7,13,20
85,9,8,17
86,5,12,17
87,8,2,10
88,9,6,15
89,4,4,8
90,7,11,18
91,4,9,13
92,5,7,12
93,6,15,21
94,5,10,15
95,3,4,7
96,2,3,5
97,5,10,15
98,0,8,8
99,2,4,6
100,5,9,14
101,5,8,13
102,6,6,12
103,4,13,17
104,0,15,15
105,3,7,10
106,2,9,11
107,5,10,15
108,4,10,14
109,3,6,9
110,3,13,16
111,4,9,13
112,3,10,13
113,1,8,9
114,2,12,14
115,5,9,14
116,3,13,16
117,0,8,8
118,7,8,15
119,5,8,13
120,2,7,9
121,0,12,12
122,3,13,16
123,1,11,12
124,3,12,15
125,3,15,18
126,2,16,18
127,2,13,15
128,1,13,14
129,3,11,14
130,0,9,9
131,2,11,13
132,2,11,13
133,4,9,13
134,2,18,20
135,3,9,12
136,0,15,15
137,2,12,14
138,1,13,14
139,0,13,13
140,0,18,18
141,0,15,15
142,0,15,15
143,0,17,17
144,1,15,16
145,1,12,13
146,0,9,9
147,0,16,16
148,0,7,7
149,0,14,14
