0,16,0,16
1,13,0,13
2,15,0,15
3,10,0,10
4,3,1,4
5,17,1,18
6,14,0,14
7,18,0,18
8,18,0,18
9,8,0,8
10,19,1,20
11,11,2,13
12,16,0,16
13,12,0,12
14,9,1,10
15,14,1,15
16,23,2,25
17,17,3,20
18,19,3,22
19,10,1,11
20,9,0,9
21,13,2,15
22,4,0,4
23,13,0,13
24,9,2,11
25,14,2,16
26,18,3,21
27,10,4,14
28,12,3,15
29,11,3,14
30,8,3,11
31,15,4,19
32,4,4,8
33,2,2,4
34,11,2,13
35,13,5,18
36,11,2,13
37,9,3,12
38,6,3,9
39,8,5,13
40,4,5,9
41,11,3,14
42,9,4,13
43,9,1,10
44,2,2,4
45,13,2,15
46,8,7,15
47,5,5,10
48,11,8,19
49,8,3,11
50,9,0,9
51,8,5,13
52,7,9,16
53,11,2,13
54,8,5,13
55,8,9,17
56,10,2,12
57,10,4,14
58,13,6,19
59,13,7,20
60,9,9,18
61,9,4,13
62,9,7,16
63,10,6,16
64,4,7,11
65,9,5,14
66,7,7,14
67,11,5,16
68,4,5,9
69,7,5,12
70,11,9,20
71,7,5,12
72,6,4,10
73,10,6,16
74,7,9,16
75,4,8,12
76,7,5,12
77,11,5,16
78,3,8,11
79,10,5,15
80,4,6,10
81,10,8,18
82,5,10,15
83,8,6,14
84,1,3,4
85,5,9,14
86,8,10,18
87,9,7,16
88,6,8,14
89,5,9,14
90,9,11,20
91,10,11,21
92,3,1,4
93,2,9,11
94,2,6,8
95,6,6,12
96,9,16,25
97,1,14,15
98,6,16,22
99,8,19,27
100,1,9,10
101,5,4,9
102,8,12,20
103,2,17,19
104,4,15,19
105,3,9,12
106,5,15,20
107,6,13,19
108,8,7,15
109,7,6,13
110,4,4,8
111,4,10,14
112,4,15,19
113,0,13,13
114,5,9,14
115,2,16,18
116,5,15,20
117,3,10,13
118,2,9,11
119,3,16,19
120,1,10,11
121,1,15,16
122,2,10,12
123,4,9,13
124,2,13,15
125,5,9,14
126,1,17,18
127,0,12,12
128,2,10,12
129,3,9,12
130,1,9,10
131,2,9,11
132,0,23,23
133,1,11,12
134,0,9,9
135,1,13,14
136,2,8,10
137,3,11,14
138,1,8,9
139,1,13,14
140,1,11,12
141,1,14,15
142,0,14,14
143,1,12,13
144,2,14,16
145,0,13,13
146,0,13,13
147,0,15,15
148,0,5,5
149,0,21,21
