0,19,0,19
1,11,0,11
2,11,0,11
3,19,1,20
4,15,1,16
5,16,2,18
6,13,1,14
7,16,0,16
8,19,0,19
9,7,0,7
10,14,0,14
11,16,0,16
12,10,1,11
13,16,1,17
14,18,3,21
15,17,1,18
16,7,1,8
17,14,5,19
18,13,1,14
19,9,1,10
20,19,3,22
21,14,1,15
22,9,0,9
23,8,4,12
24,17,2,19
25,10,2,12
26,11,1,12
27,18,5,23
28,17,6,23
29,6,3,9
30,5,1,6
31,7,0,7
32,6,5,11
33,13,3,16
34,8,3,11
35,8,4,12
36,12,6,18
37,7,4,11
38,10,1,11
39,16,4,20
40,18,4,22
41,15,1,16
42,4,2,6
43,10,1,11
44,13,6,19
45,6,4,10
46,8,3,11
47,13,3,16
48,11,4,15
49,11,6,17
50,3,3,6
51,4,9,13
52,12,6,18
53,14,2,16
54,10,8,18
55,8,8,16
56,8,6,14
57,15,5,20
58,12,8,20
59,8,8,16
60,17,7,24
61,3,3,6
62,3,2,5
63,4,10,14
64,11,7,18
65,9,6,15
66,5,4,9
67,4,3,7
68,4,1,5
69,4,5,9
70,6,5,11
71,6,7,13
72,5,4,9
73,11,8,19
74,9,7,16
75,4,9,13
76,7,9,16
77,8,6,14
78,14,12,26
79,5,7,12
80,8,10,18
81,5,7,12
82,8,10,18
83,5,9,14
84,5,10,15
85,12,6,18
86,1,6,7
87,5,11,16
88,9,14,23
89,8,9,17
90,7,14,21
91,11,9,20
92,6,10,16
93,9,10,19
94,6,10,16
95,3,6,9
96,1,6,7
97,3,5,8
98,0,8,8
99,11,16,27
100,5,10,15
101,5,8,13
102,4,5,9
103,7,8,15
104,3,14,17
105,7,10,17
106,3,9,12
107,6,15,21
108,5,13,18
109,5,15,20
110,4,11,15
111,4,12,16
112,3,6,9
113,2,7,9
114,1,14,15
115,3,11,14
116,6,14,20
117,5,14,19
118,3,20,23
119,4,10,14
120,2,7,9
121,4,16,20
122,2,15,17
123,5,12,17
124,0,12,12
125,4,15,19
126,2,9,11
127,2,17,19
128,0,8,8
129,4,12,16
130,3,26,29
131,3,5,8
132,1,6,7
133,1,11,12
134,1,12,13
135,3,15,18
136,3,11,14
137,0,10,10
138,1,7,8
139,1,15,16
140,0,17,17
141,1,20,21
142,0,15,15
143,0,15,15
144,0,11,11
145,0,14,14
146,0,11,11
147,0,18,18
148,0,8,8
149,0,16,16
