0,14,0,14
1,12,0,12
2,15,1,16
3,18,1,19
4,23,0,23
5,15,2,17
6,11,2,13
7,15,4,19
8,8,0,8
9,10,2,12
10,5,1,6
11,4,0,4
12,19,0,19
13,14,2,16
14,13,6,19
15,7,1,8
16,8,0,8
17,8,0,8
18,8,0,8
19,17,0,17
20,11,1,12
21,8,1,9
22,17,1,18
23,5,3,8
24,12,3,15
25,4,5,9
26,20,3,23
27,17,2,19
28,16,1,17
29,9,0,9
30,9,6,15
31,2,3,5
32,16,3,19
33,19,0,19
34,5,2,7
35,4,2,6
36,6,0,6
37,10,2,12
38,17,3,20
39,10,3,13
40,13,3,16
41,15,4,19
42,11,6,17
43,6,2,8
44,14,4,18
45,10,6,16
46,7,1,8
47,8,1,9
48,9,4,13
49,7,3,10
50,17,4,21
51,11,3,14
52,18,5,23
53,8,4,12
54,11,4,15
55,5,3,8
56,7,6,13
57,11,7,18
58,6,7,13
59,8,9,17
60,7,6,13
61,7,5,12
62,6,7,13
63,13,8,21
64,12,9,21
65,10,10,20
66,1,2,3
67,11,9,20
68,4,5,9
69,14,10,24
70,9,5,14
71,8,6,14
72,4,8,12
73,10,8,18
74,16,4,20
75,6,4,10
76,2,4,6
77,4,11,15
78,6,4,10
79,0,4,4
80,6,10,16
81,6,8,14
82,10,9,19
83,7,7,14
84,5,5,10
85,2,7,9
86,8,3,11
87,6,17,23
88,7,10,17
89,6,12,18
90,10,9,19
91,9,8,17
92,1,5,6
93,6,13,19
94,3,9,12
95,8,6,14
96,2,10,12
97,6,6,12
98,9,7,16
99,13,12,25
100,11,12,23
101,2,10,12
102,8,14,22
103,1,12,13
104,7,14,21
105,1,15,16
106,4,11,15
107,3,9,12
108,6,4,10
109,3,7,10
110,5,12,17
111,1,7,8
112,5,7,12
113,6,10,16
114,5,14,19
115,4,5,9
116,2,8,10
117,0,16,16
118,6,13,19
119,1,11,12
120,2,15,17
121,3,16,19
122,1,4,5
123,6,14,20
124,1,12,13
125,1,13,14
126,5,13,18
127,4,9,13
128,2,9,11
129,2,15,17
130,0,8,8
131,5,11,16
132,1,8,9
133,2,6,8
134,0,17,17
135,2,18,20
136,3,18,21
137,2,17,19
138,2,16,18
139,3,18,21
140,1,12,13
141,0,18,18
142,1,17,18
143,1,15,16
144,0,15,15
145,0,18,18
146,0,11,11
147,1,19,20
148,0,19,19
149,0,9,9
