0,20,0,20
1,11,0,11
2,15,0,15
3,15,0,15
4,18,0,18
5,7,0,7
6,4,0,4
7,17,1,18
8,11,0,11
9,17,2,19
10,9,2,11
11,10,0,10
12,11,3,14
13,20,3,23
14,20,0,20
15,17,4,21
16,22,0,22
17,15,1,16
18,14,2,16
19,15,2,17
20,17,2,19
21,11,2,13
22,8,1,9
23,19,2,21
24,4,0,4
25,9,1,10
26,14,4,18
27,14,5,19
28,19,2,21
29,11,4,15
30,14,2,16
31,11,6,17
32,13,3,16
33,4,1,5
34,14,3,17
35,12,2,14
36,12,6,18
37,11,8,19
38,13,5,18
39,6,2,8
40,6,6,12
41,3,1,4
42,3,2,5
43,13,3,16
44,15,5,20
45,13,4,17
46,10,5,15
47,7,5,12
48,13,6,19
49,11,9,20
50,5,6,11
51,12,3,15
52,10,7,17
53,7,11,18
54,11,7,18
55,11,8,19
56,12,4,16
57,2,5,7
58,10,4,14
59,5,1,6
60,10,9,19
61,13,4,17
62,16,12,28
63,8,6,14
64,6,4,10
65,8,9,17
66,9,2,11
67,8,10,18
68,8,11,19
69,7,3,10
70,8,7,15
71,7,4,11
72,6,13,19
73,8,3,11
74,4,6,10
75,11,6,17
76,9,6,15
77,10,10,20
78,3,2,5
79,9,8,17
80,5,10,15
81,3,6,9
82,9,7,16
83,8,7,15
84,4,11,15
85,7,6,13
86,3,7,10
87,7,12,19
88,9,10,19
89,8,13,21
90,5,14,19
91,3,16,19
92,6,8,14
93,6,13,19
94,4,15,19
95,7,9,16
96,4,11,15
97,8,11,19
98,2,3,5
99,5,9,14
100,3,15,18
101,1,5,6
102,3,14,17
103,7,8,15
104,2,15,17
105,1,8,9
106,4,10,14
107,2,15,17
108,2,6,8
109,7,12,19
110,3,12,15
111,3,2,5
112,4,17,21
113,0,8,8
114,0,6,6
115,5,15,20
116,2,5,7
117,0,7,7
118,2,5,7
119,3,5,8
120,4,16,20
121,4,16,20
122,2,12,14
123,3,13,16
124,6,14,20
125,3,11,14
126,2,4,6
127,2,13,15
128,0,12,12
129,2,16,18
130,2,10,12
131,2,11,13
132,2,10,12
133,0,7,7
134,2,16,18
135,3,12,15
136,1,20,21
137,0,20,20
138,1,13,14
139,0,13,13
140,0,9,9
141,2,15,17
142,1,2,3
143,1,18,19
144,1,15,16
145,0,16,16
146,0,17,17
147,0,14,14
148,0,9,9
149,0,4,4
