0,22,0,22
1,18,0,18
2,16,0,16
3,16,0,16
4,15,0,15
5,21,1,22
6,16,1,17
7,9,0,9
8,3,0,3
9,9,0,9
10,19,0,19
11,15,1,16
12,8,0,8
13,14,3,17
14,18,1,19
15,8,3,11
16,16,4,20
17,10,2,12
18,4,1,5
19,9,1,10
20,2,1,3
21,9,2,11
22,6,0,6
23,8,3,11
24,19,1,20
25,17,3,20
26,5,2,7
27,16,4,20
28,12,4,16
29,14,6,20
30,16,2,18
31,7,0,7
32,13,1,14
33,7,2,9
34,8,0,8
35,6,3,9
36,11,3,14
37,15,2,17
38,15,5,20
39,13,3,16
40,17,6,23
41,12,3,15
42,15,4,19
43,14,8,22
44,13,7,20
45,11,5,16
46,12,6,18
47,3,2,5
48,11,5,16
49,7,2,9
50,7,5,12
51,10,4,14
52,12,2,14
53,10,3,13
54,17,2,19
55,8,8,16
56,8,6,14
57,7,6,13
58,4,4,8
59,7,6,13
60,8,4,12
61,4,5,9
62,11,7,18
63,9,7,16
64,6,8,14
65,14,7,21
66,3,5,8
67,9,9,18
68,8,8,16
69,9,3,12
70,6,6,12
71,10,4,14
72,9,10,19
73,7,10,17
74,7,10,17
75,11,11,22
76,3,6,9
77,11,6,17
78,8,5,13
79,9,14,23
80,7,7,14
81,6,2,8
82,4,15,19
83,7,6,13
84,6,5,11
85,9,6,15
86,4,8,12
87,8,5,13
88,8,12,20
89,4,13,17
90,8,12,20
91,2,7,9
92,5,11,16
93,5,6,11
94,8,12,20
95,2,7,9
96,2,5,7
97,3,7,10
98,7,6,13
99,3,9,12
100,2,5,7
101,8,13,21
102,4,14,18
103,9,9,18
104,5,9,14
105,8,12,20
106,2,5,7
107,2,10,12
108,5,12,17
109,3,17,20
110,0,9,9
111,1,15,16
112,4,12,16
113,8,12,20
114,1,7,8
115,7,11,18
116,4,15,19
117,4,8,12
118,2,8,10
119,4,8,12
120,6,15,21
121,2,11,13
122,2,6,8
123,0,7,7
124,5,16,21
125,3,13,16
126,2,11,13
127,2,17,19
128,3,17,20
129,3,14,17
130,0,14,14
131,1,17,18
132,1,16,17
133,2,18,20
134,1,13,14
135,2,16,18
136,1,5,6
137,0,10,10
138,2,15,17
139,0,5,5
140,0,16,16
141,0,13,13
142,0,20,20
143,0,22,22
144,0,3,3
145,1,22,23
146,0,17,17
147,0,18,18
148,1,7,8
149,0,13,13
