0,19,0,19
1,13,0,13
2,15,0,15
3,5,0,5
4,18,0,18
5,9,1,10
6,13,0,13
7,12,0,12
8,9,2,11
9,12,1,13
10,13,3,16
11,14,1,15
12,7,0,7
13,11,2,13
14,12,2,14
15,15,1,16
16,14,4,18
17,17,0,17
18,13,1,14
19,13,1,14
20,18,1,19
21,13,2,15
22,14,2,16
23,14,3,17
24,14,1,15
25,14,3,17
26,10,4,14
27,7,5,12
28,15,1,16
29,6,2,8
30,13,2,15
31,11,6,17
32,12,3,15
33,12,4,16
34,5,0,5
35,11,5,16
36,10,2,12
37,10,4,14
38,12,3,15
39,11,3,14
40,10,7,17
41,9,4,13
42,9,5,14
43,10,5,15
44,12,2,14
45,12,2,14
46,12,3,15
47,12,5,17
48,12,5,17
49,7,2,9
50,12,5,17
51,6,5,11
52,7,3,10
53,10,6,16
54,7,5,12
55,9,1,10
56,14,7,21
57,13,7,20
58,6,7,13
59,4,4,8
60,8,5,13
61,9,8,17
62,7,6,13
63,6,9,15
64,7,7,14
65,12,8,20
66,11,6,17
67,7,10,17
68,4,8,12
69,10,4,14
70,8,7,15
71,9,7,16
72,6,7,13
73,8,6,14
74,8,4,12
75,4,7,11
76,5,7,12
77,5,4,9
78,10,11,21
79,5,5,10
80,5,12,17
81,9,6,15
82,8,9,17
83,8,4,12
84,8,6,14
85,2,12,14
86,4,10,14
87,5,5,10
88,8,9,17
89,6,7,13
90,4,7,11
91,6,9,15
92,6,7,13
93,5,8,13
94,5,12,17
95,4,9,13
96,4,12,16
97,3,7,10
98,5,8,13
99,5,10,15
100,3,13,16
101,2,7,9
102,3,9,12
103,7,9,16
104,3,7,10
105,6,12,18
106,3,7,10
107,2,11,13
108,1,11,12
109,4,14,18
110,2,10,12
111,3,15,18
112,6,10,16
113,1,7,8
114,0,10,10
115,8,11,19
116,5,12,17
117,2,8,10
118,3,14,17
119,5,9,14
120,6,11,17
121,3,10,13
122,5,12,17
123,3,11,14
124,5,12,17
125,0,7,7
126,1,11,12
127,2,12,14
128,1,15,16
129,1,9,10
130,2,11,13
131,3,16,19
132,1,9,10
133,2,13,15
134,2,12,14
135,1,14,15
136,1,11,12
137,1,13,14
138,0,19,19
139,1,13,14
140,2,18,20
141,0,14,14
142,0,9,9
143,1,20,21
144,0,16,16
145,1,6,7
146,0,12,12
147,0,10,10
148,0,9,9
149,0,21,21
