0,13,0,13
1,11,0,11
2,11,0,11
3,5,0,5
4,10,0,10
5,20,0,20
6,9,0,9
7,20,0,20
8,10,0,10
9,11,0,11
10,15,0,15
11,20,1,21
12,20,3,23
13,10,1,11
14,12,0,12
15,15,1,16
16,8,1,9
17,18,2,20
18,11,1,12
19,14,3,17
20,9,2,11
21,9,1,10
22,14,2,16
23,16,2,18
24,7,0,7
25,17,1,18
26,6,1,7
27,8,3,11
28,8,3,11
29,15,5,20
30,9,2,11
31,11,3,14
32,10,5,15
33,6,3,9
34,10,0,10
35,10,1,11
36,9,3,12
37,5,2,7
38,5,2,7
39,13,2,15
40,5,4,9
41,10,5,15
42,7,5,12
43,10,2,12
44,11,4,15
45,6,5,11
46,14,4,18
47,14,7,21
48,17,4,21
49,8,4,12
50,4,1,5
51,12,3,15
52,12,6,18
53,4,5,9
54,6,4,10
55,8,6,14
56,6,5,11
57,4,6,10
58,5,5,10
59,4,5,9
60,8,2,10
61,16,3,19
62,9,8,17
63,8,4,12
64,14,9,23
65,17,7,24
66,7,5,12
67,8,6,14
68,8,7,15
69,8,4,12
70,11,8,19
71,13,9,22
72,6,7,13
73,5,7,12
74,9,5,14
75,8,8,16
76,7,8,15
77,10,9,19
78,11,9,20
79,2,9,11
80,7,11,18
81,3,6,9
82,4,7,11
83,3,7,10
84,5,4,9
85,5,9,14
86,9,11,20
87,9,9,18
88,2,4,6
89,6,8,14
90,4,8,12
91,3,8,11
92,7,7,14
93,5,8,13
94,7,12,19
95,9,14,23
96,4,4,8
97,6,14,20
98,6,6,12
99,10,12,22
100,2,9,11
101,7,7,14
102,4,8,12
103,5,13,18
104,4,8,12
105,2,5,7
106,1,6,7
107,8,11,19
108,4,13,17
109,3,6,9
110,4,9,13
111,5,10,15
112,5,11,16
113,1,11,12
114,5,14,19
115,5,16,21
116,4,12,16
117,2,10,12
118,1,7,8
119,3,7,10
120,6,15,21
121,3,9,12
122,3,13,16
123,3,13,16
124,1,12,13
125,3,9,12
126,2,15,17
127,2,18,20
128,2,16,18
129,5,17,22
130,0,7,7
131,3,11,14
132,1,13,14
133,0,13,13
134,1,14,15
135,0,12,12
136,0,8,8
137,2,8,10
138,2,18,20
139,1,23,24
140,0,7,7
141,1,11,12
142,0,17,17
143,0,8,8
144,1,16,17
145,0,17,17
146,0,15,15
147,0,15,15
148,0,19,19
149,0,12,12
