0,17,0,17
1,14,1,15
2,7,0,7
3,19,0,19
4,21,1,22
5,6,0,6
6,6,0,6
7,17,0,17
8,12,2,14
9,21,1,22
10,23,2,25
11,19,1,20
12,11,2,13
13,7,2,9
14,13,0,13
15,8,1,9
16,5,2,7
17,13,4,17
18,15,3,18
19,11,4,15
20,17,4,21
21,11,1,12
22,22,0,22
23,16,1,17
24,6,3,9
25,13,5,18
26,20,1,21
27,12,4,16
28,17,1,18
29,11,1,12
30,17,8,25
31,12,8,20
32,16,2,18
33,11,5,16
34,9,2,11
35,13,3,16
36,11,0,11
37,13,12,25
38,9,2,11
39,16,4,20
40,13,10,23
41,7,7,14
42,16,6,22
43,8,5,13
44,7,4,11
45,9,10,19
46,13,13,26
47,11,2,13
48,9,3,12
49,4,3,7
50,15,7,22
51,13,8,21
52,8,2,10
53,6,1,7
54,4,3,7
55,9,5,14
56,13,4,17
57,6,11,17
58,11,8,19
59,13,3,16
60,10,8,18
61,4,3,7
62,13,6,19
63,9,6,15
64,7,4,11
65,6,3,9
66,6,4,10
67,9,10,19
68,6,6,12
69,10,8,18
70,10,7,17
71,9,10,19
72,2,5,7
73,9,6,15
74,7,6,13
75,9,11,20
76,4,13,17
77,6,4,10
78,3,9,12
79,7,2,9
80,3,0,3
81,4,4,8
82,4,15,19
83,3,2,5
84,6,4,10
85,6,7,13
86,9,12,21
87,8,13,21
88,7,12,19
89,6,3,9
90,7,7,14
91,3,6,9
92,5,9,14
93,7,15,22
94,4,6,10
95,2,4,6
96,6,8,14
97,3,10,13
98,5,14,19
99,4,10,14
100,3,13,16
101,1,7,8
102,4,9,13
103,5,8,13
104,3,8,11
105,4,2,6
106,4,11,15
107,4,4,8
108,5,14,19
109,2,13,15
110,3,11,14
111,4,7,11
112,3,10,13
113,1,9,10
114,2,13,15
115,1,8,9
116,2,16,18
117,4,17,21
118,2,24,26
119,4,18,22
120,2,7,9
121,3,4,7
122,3,6,9
123,2,11,13
124,1,7,8
125,1,13,14
126,1,5,6
127,1,6,7
128,2,20,22
129,1,9,10
130,0,6,6
131,0,19,19
132,2,17,19
133,0,4,4
134,0,12,12
135,1,14,15
136,0,15,15
137,1,8,9
138,0,11,11
139,1,18,19
140,0,7,7
141,2,15,17
142,1,9,10
143,0,10,10
144,2,15,17
145,1,16,17
146,0,20,20
147,0,18,18
148,0,12,12
149,0,13,13
