0,19,0,19
1,9,0,9
2,17,0,17
3,7,1,8
4,17,1,18
5,10,1,11
6,7,0,7
7,11,1,12
8,14,1,15
9,19,2,21
10,11,0,11
11,8,1,9
12,15,0,15
13,9,2,11
14,17,1,18
15,9,3,12
16,14,2,16
17,0,2,2
18,9,2,11
19,11,2,13
20,16,3,19
21,13,3,16
22,13,4,17
23,9,3,12
24,11,5,16
25,14,3,17
26,9,2,11
27,6,3,9
28,12,1,13
29,14,2,16
30,6,5,11
31,15,2,17
32,18,0,18
33,9,5,14
34,10,4,14
35,11,2,13
36,5,4,9
37,16,1,17
38,10,0,10
39,10,1,11
40,9,5,14
41,5,4,9
42,13,2,15
43,15,3,18
44,8,1,9
45,11,3,14
46,12,5,17
47,8,2,10
48,9,4,13
49,9,7,16
50,7,3,10
51,10,7,17
52,12,6,18
53,8,9,17
54,9,3,12
55,4,3,7
56,5,2,7
57,7,8,15
58,7,5,12
59,4,6,10
60,6,3,9
61,8,6,14
62,2,7,9
63,9,3,12
64,9,8,17
65,8,8,16
66,3,3,6
67,10,0,10
68,7,4,11
69,11,4,15
70,9,4,13
71,3,9,12
72,7,6,13
73,9,9,18
74,13,5,18
75,8,5,13
76,6,8,14
77,11,3,14
78,6,6,12
79,9,8,17
80,8,7,15
81,5,11,16
82,7,5,12
83,4,7,11
84,4,12,16
85,4,2,6
86,5,10,15
87,7,10,17
88,4,10,14
89,3,8,11
90,8,12,20
91,9,9,18
92,1,13,14
93,5,4,9
94,8,6,14
95,11,9,20
96,2,13,15
97,7,13,20
98,6,12,18
99,3,15,18
100,3,18,21
101,6,9,15
102,5,5,10
103,5,9,14
104,3,7,10
105,3,6,9
106,3,10,13
107,8,6,14
108,4,5,9
109,4,8,12
110,4,11,15
111,4,11,15
112,4,15,19
113,3,12,15
114,3,7,10
115,0,9,9
116,4,10,14
117,1,14,15
118,2,9,11
119,0,8,8
120,1,13,14
121,2,13,15
122,0,9,9
123,2,15,17
124,3,7,10
125,0,14,14
126,1,4,5
127,6,9,15
128,2,10,12
129,5,8,13
130,3,8,11
131,0,13,13
132,4,13,17
133,1,12,13
134,4,11,15
135,0,13,13
136,1,12,13
137,0,12,12
138,2,10,12
139,0,13,13
140,2,15,17
141,1,5,6
142,1,11,12
143,0,16,16
144,0,18,18
145,1,16,17
146,0,16,16
147,0,13,13
148,0,14,14
149,0,16,16
