0,19,0,19
1,22,0,22
2,13,0,13
3,7,0,7
4,8,0,8
5,12,0,12
6,16,2,18
7,6,0,6
8,14,0,14
9,16,0,16
10,9,1,10
11,11,0,11
12,9,2,11
13,20,1,21
14,14,0,14
15,17,1,18
16,18,2,20
17,16,1,17
18,6,1,7
19,16,2,18
20,16,2,18
21,21,2,23
22,13,2,15
23,17,3,20
24,9,4,13
25,16,4,20
26,13,3,16
27,8,3,11
28,9,3,12
29,12,3,15
30,4,5,9
31,10,6,16
32,17,5,22
33,10,2,12
34,17,3,20
35,10,3,13
36,10,4,14
37,3,1,4
38,16,4,20
39,10,5,15
40,18,1,19
41,5,2,7
42,11,5,16
43,20,2,22
44,18,4,22
45,7,3,10
46,11,5,16
47,11,7,18
48,7,3,10
49,9,5,14
50,9,6,15
51,11,6,17
52,17,6,23
53,7,4,11
54,7,7,14
55,7,7,14
56,13,7,20
57,12,7,19
58,5,7,12
59,10,1,11
60,7,6,13
61,11,10,21
62,11,8,19
63,11,3,14
64,15,10,25
65,9,5,14
66,10,2,12
67,4,8,12
68,5,9,14
69,8,8,16
70,6,1,7
71,8,7,15
72,10,11,21
73,6,12,18
74,2,8,10
75,4,12,16
76,3,5,8
77,5,10,15
78,11,6,17
79,7,7,14
80,7,9,16
81,5,8,13
82,5,14,19
83,9,13,22
84,10,6,16
85,8,11,19
86,2,9,11
87,5,13,18
88,5,14,19
89,5,14,19
90,7,13,20
91,4,9,13
92,3,5,8
93,2,11,13
94,10,4,14
95,3,8,11
96,5,2,7
97,4,15,19
98,8,6,14
99,3,10,13
100,7,7,14
101,5,6,11
102,9,12,21
103,10,14,24
104,7,11,18
105,8,15,23
106,7,8,15
107,3,3,6
108,1,11,12
109,6,11,17
110,3,11,14
111,4,10,14
112,3,5,8
113,3,7,10
114,6,15,21
115,3,8,11
116,3,21,24
117,4,11,15
118,4,11,15
119,3,5,8
120,4,9,13
121,3,10,13
122,2,9,11
123,4,5,9
124,1,8,9
125,6,16,22
126,1,13,14
127,3,16,19
128,0,9,9
129,2,14,16
130,0,11,11
131,6,16,22
132,4,17,21
133,1,23,24
134,1,15,16
135,0,15,15
136,2,16,18
137,1,12,13
138,0,11,11
139,1,15,16
140,0,12,12
141,2,18,20
142,1,10,11
143,1,18,19
144,0,14,14
145,1,19,20
146,1,18,19
147,0,12,12
148,0,14,14
149,0,21,21
