0,3,0,3
1,12,0,12
2,9,0,9
3,15,0,15
4,19,0,19
5,17,0,17
6,8,0,8
7,11,0,11
8,6,1,7
9,8,1,9
10,14,0,14
11,7,0,7
12,5,0,5
13,16,0,16
14,19,1,20
15,19,2,21
16,9,3,12
17,8,1,9
18,14,1,15
19,3,1,4
20,12,2,14
21,14,2,16
22,11,2,13
23,13,3,16
24,15,1,16
25,15,2,17
26,10,2,12
27,14,1,15
28,15,0,15
29,8,3,11
30,8,4,12
31,12,4,16
32,10,4,14
33,8,1,9
34,11,5,16
35,17,4,21
36,11,5,16
37,10,5,15
38,22,1,23
39,14,4,18
40,13,4,17
41,10,2,12
42,5,2,7
43,11,2,13
44,3,3,6
45,8,4,12
46,7,6,13
47,12,8,20
48,12,8,20
49,13,3,16
50,6,3,9
51,13,6,19
52,15,10,25
53,7,6,13
54,15,5,20
55,10,4,14
56,8,8,16
57,11,8,19
58,13,6,19
59,5,4,9
60,7,4,11
61,14,5,19
62,13,9,22
63,7,3,10
64,7,6,13
65,8,8,16
66,10,6,16
67,10,7,17
68,7,11,18
69,1,3,4
70,5,5,10
71,9,11,20
72,12,7,19
73,11,8,19
74,0,8,8
75,4,7,11
76,7,6,13
77,6,5,11
78,4,1,5
79,6,9,15
80,7,1,8
81,12,6,18
82,7,8,15
83,9,10,19
84,8,9,17
85,5,5,10
86,5,8,13
87,4,8,12
88,9,10,19
89,6,11,17
90,9,7,16
91,4,7,11
92,6,6,12
93,8,7,15
94,7,14,21
95,11,8,19
96,4,12,16
97,2,9,11
98,6,12,18
99,2,11,13
100,1,7,8
101,2,14,16
102,5,13,18
103,3,14,17
104,1,5,6
105,6,19,25
106,7,14,21
107,7,10,17
108,3,9,12
109,2,13,15
110,3,16,19
111,8,9,17
112,5,11,16
113,5,6,11
114,4,9,13
115,3,8,11
116,8,11,19
117,4,13,17
118,7,12,19
119,4,10,14
120,3,14,17
121,3,15,18
122,2,9,11
123,1,15,16
124,0,5,5
125,3,16,19
126,0,4,4
127,1,14,15
128,5,15,20
129,0,18,18
130,1,6,7
131,6,17,23
132,1,14,15
133,3,15,18
134,2,17,19
135,2,10,12
136,1,7,8
137,1,17,18
138,3,15,18
139,0,6,6
140,0,13,13
141,1,10,11
142,0,20,20
143,2,15,17
144,1,17,18
145,0,9,9
146,0,20,20
147,0,11,11
148,0,19,19
149,0,6,6
