0,16,0,16
1,21,0,21
2,5,0,5
3,11,0,11
4,15,1,16
5,9,1,10
6,9,0,9
7,26,2,28
8,15,1,16
9,7,1,8
10,17,1,18
11,13,0,13
12,15,0,15
13,6,0,6
14,7,2,9
15,11,0,11
16,18,1,19
17,10,1,11
18,10,1,11
19,9,4,13
20,15,3,18
21,14,3,17
22,19,0,19
23,12,2,14
24,15,1,16
25,11,2,13
26,14,3,17
27,12,4,16
28,13,2,15
29,14,2,16
30,7,5,12
31,12,3,15
32,13,2,15
33,8,3,11
34,4,3,7
35,20,4,24
36,8,0,8
37,7,2,9
38,22,6,28
39,9,5,14
40,7,3,10
41,9,6,15
42,6,0,6
43,12,5,17
44,10,3,13
45,10,5,15
46,22,6,28
47,12,4,16
48,13,8,21
49,8,8,16
50,7,3,10
51,5,4,9
52,7,5,12
53,10,9,19
54,18,7,25
55,11,6,17
56,8,8,16
57,12,6,18
58,12,6,18
59,17,7,24
60,10,7,17
61,14,8,22
62,6,8,14
63,4,12,16
64,11,6,17
65,8,1,9
66,7,9,16
67,9,7,16
68,9,8,17
69,6,4,10
70,14,6,20
71,7,3,10
72,7,2,9
73,3,6,9
74,7,9,16
75,3,5,8
76,10,7,17
77,5,11,16
78,6,11,17
79,4,4,8
80,8,11,19
81,8,4,12
82,7,3,10
83,12,14,26
84,2,4,6
85,9,10,19
86,9,9,18
87,9,13,22
88,5,5,10
89,0,5,5
90,6,4,10
91,1,11,12
92,7,6,13
93,5,8,13
94,7,7,14
95,7,8,15
96,6,12,18
97,3,8,11
98,1,11,12
99,3,8,11
100,4,12,16
101,3,7,10
102,1,6,7
103,6,11,17
104,8,16,24
105,5,14,19
106,2,2,4
107,3,10,13
108,1,9,10
109,7,9,16
110,5,16,21
111,3,6,9
112,5,10,15
113,5,6,11
114,6,11,17
115,4,8,12
116,3,10,13
117,3,10,13
118,8,15,23
119,2,13,15
120,2,15,17
121,2,20,22
122,1,14,15
123,1,9,10
124,0,4,4
125,1,7,8
126,5,16,21
127,1,13,14
128,2,15,17
129,5,13,18
130,2,13,15
131,3,13,16
132,2,12,14
133,2,17,19
134,1,20,21
135,1,10,11
136,2,20,22
137,0,18,18
138,3,15,18
139,1,25,26
140,2,4,6
141,0,18,18
142,2,14,16
143,0,12,12
144,1,22,23
145,0,16,16
146,0,24,24
147,1,6,7
148,0,16,16
149,0,10,10
