0,19,0,19
1,9,0,9
2,11,0,11
3,7,1,8
4,6,2,8
5,11,0,11
6,17,1,18
7,20,2,22
8,11,0,11
9,13,1,14
10,6,2,8
11,12,0,12
12,9,1,10
13,19,0,19
14,12,3,15
15,20,1,21
16,4,1,5
17,9,1,10
18,13,1,14
19,16,1,17
20,14,3,17
21,9,3,12
22,6,2,8
23,12,2,14
24,16,3,19
25,12,0,12
26,19,2,21
27,11,2,13
28,17,5,22
29,7,0,7
30,15,6,21
31,3,2,5
32,12,1,13
33,14,4,18
34,8,2,10
35,10,3,13
36,10,4,14
37,15,0,15
38,15,7,22
39,4,2,6
40,6,0,6
41,9,2,11
42,14,4,18
43,8,5,13
44,11,5,16
45,15,3,18
46,3,3,6
47,15,5,20
48,8,4,12
49,7,0,7
50,3,3,6
51,11,4,15
52,14,5,19
53,7,2,9
54,12,3,15
55,13,6,19
56,11,4,15
57,9,5,14
58,7,6,13
59,12,10,22
60,7,9,16
61,6,5,11
62,5,5,10
63,2,6,8
64,11,12,23
65,8,8,16
66,12,5,17
67,5,8,13
68,14,3,17
69,8,11,19
70,7,8,15
71,8,9,17
72,7,6,13
73,11,3,14
74,13,3,16
75,11,6,17
76,5,11,16
77,7,3,10
78,6,7,13
79,6,13,19
80,4,6,10
81,5,9,14
82,8,7,15
83,5,11,16
84,8,7,15
85,9,9,18
86,5,14,19
87,8,13,21
88,8,6,14
89,8,8,16
90,9,6,15
91,11,4,15
92,8,9,17
93,4,5,9
94,5,4,9
95,7,9,16
96,3,5,8
97,3,9,12
98,5,10,15
99,2,3,5
100,4,15,19
101,4,8,12
102,8,19,27
103,3,9,12
104,7,8,15
105,7,15,22
106,2,7,9
107,5,11,16
108,4,10,14
109,3,14,17
110,1,8,9
111,2,14,16
112,1,9,10
113,7,18,25
114,4,12,16
115,5,7,12
116,1,11,12
117,3,14,17
118,2,17,19
119,1,1,2
120,4,9,13
121,4,7,11
122,3,20,23
123,3,15,18
124,4,13,17
125,2,18,20
126,2,8,10
127,3,9,12
128,4,12,16
129,3,12,15
130,1,10,11
131,0,8,8
132,2,12,14
133,2,12,14
134,2,15,17
135,2,17,19
136,0,12,12
137,0,11,11
138,1,11,12
139,1,13,14
140,1,23,24
141,1,18,19
142,0,19,19
143,1,18,19
144,1,13,14
145,2,8,10
146,1,10,11
147,0,19,19
148,0,13,13
149,0,19,19
