0,14,0,14
1,14,0,14
2,10,0,10
3,10,1,11
4,9,2,11
5,13,1,14
6,12,2,14
7,21,0,21
8,19,1,20
9,11,0,11
10,10,0,10
11,8,1,9
12,8,0,8
13,17,1,18
14,18,1,19
15,7,1,8
16,6,0,6
17,17,0,17
18,11,1,12
19,9,2,11
20,21,2,23
21,16,1,17
22,12,4,16
23,10,1,11
24,17,3,20
25,16,2,18
26,12,4,16
27,3,2,5
28,19,4,23
29,8,4,12
30,18,2,20
31,9,2,11
32,12,4,16
33,5,0,5
34,15,3,18
35,12,2,14
36,14,4,18
37,3,3,6
38,16,3,19
39,10,6,16
40,13,3,16
41,12,2,14
42,18,2,20
43,9,4,13
44,4,1,5
45,5,2,7
46,14,3,17
47,9,4,13
48,2,3,5
49,7,3,10
50,16,6,22
51,12,5,17
52,13,4,17
53,11,6,17
54,10,5,15
55,13,6,19
56,8,3,11
57,14,9,23
58,9,9,18
59,4,4,8
60,9,8,17
61,5,6,11
62,5,4,9
63,12,8,20
64,9,6,15
65,11,8,19
66,7,10,17
67,12,11,23
68,7,5,12
69,5,4,9
70,15,9,24
71,4,1,5
72,1,7,8
73,1,7,8
74,9,9,18
75,9,12,21
76,1,5,6
77,4,6,10
78,6,6,12
79,11,12,23
80,10,11,21
81,11,5,16
82,7,7,14
83,5,8,13
84,11,13,24
85,8,13,21
86,5,9,14
87,5,8,13
88,7,9,16
89,3,9,12
90,5,5,10
91,7,11,18
92,4,16,20
93,5,14,19
94,4,9,13
95,3,9,12
96,2,12,14
97,5,9,14
98,5,8,13
99,8,8,16
100,5,4,9
101,6,11,17
102,5,15,20
103,3,13,16
104,7,19,26
105,5,9,14
106,7,11,18
107,2,18,20
108,3,15,18
109,2,3,5
110,8,13,21
111,2,10,12
112,5,10,15
113,2,3,5
114,2,11,13
115,3,4,7
116,3,7,10
117,2,12,14
118,3,16,19
119,2,9,11
120,6,17,23
121,3,8,11
122,3,1,4
123,3,16,19
124,2,8,10
125,0,17,17
126,1,9,10
127,1,21,22
128,6,12,18
129,1,4,5
130,5,18,23
131,1,14,15
132,4,11,15
133,1,14,15
134,2,10,12
135,0,16,16
136,2,16,18
137,1,11,12
138,1,7,8
139,0,6,6
140,3,18,21
141,2,17,19
142,1,9,10
143,0,7,7
144,1,14,15
145,0,11,11
146,0,23,23
147,0,23,23
148,0,12,12
149,0,11,11
