0,18,0,18
1,21,0,21
2,16,0,16
3,19,1,20
4,9,1,10
5,14,2,16
6,18,1,19
7,15,0,15
8,19,0,19
9,17,1,18
10,19,4,23
11,9,1,10
12,17,3,20
13,17,2,19
14,16,0,16
15,12,1,13
16,8,1,9
17,12,1,13
18,17,3,20
19,17,0,17
20,15,1,16
21,20,5,25
22,14,3,17
23,14,3,17
24,7,1,8
25,7,1,8
26,6,2,8
27,3,0,3
28,11,3,14
29,10,4,14
30,13,5,18
31,11,5,16
32,18,6,24
33,11,1,12
34,8,2,10
35,13,2,15
36,7,3,10
37,12,5,17
38,11,2,13
39,9,1,10
40,12,4,16
41,8,4,12
42,19,5,24
43,10,2,12
44,6,5,11
45,8,0,8
46,5,3,8
47,5,3,8
48,9,5,14
49,15,6,21
50,10,3,13
51,18,4,22
52,13,8,21
53,7,5,12
54,11,7,18
55,4,0,4
56,10,5,15
57,9,6,15
58,8,8,16
59,5,2,7
60,16,9,25
61,11,9,20
62,16,7,23
63,10,4,14
64,8,7,15
65,12,7,19
66,12,9,21
67,11,11,22
68,11,8,19
69,11,14,25
70,7,4,11
71,8,9,17
72,6,5,11
73,9,11,20
74,12,13,25
75,5,11,16
76,9,9,18
77,3,6,9
78,5,5,10
79,2,7,9
80,10,5,15
81,8,11,19
82,5,9,14
83,4,11,15
84,12,13,25
85,7,8,15
86,1,6,7
87,9,7,16
88,3,11,14
89,10,15,25
90,6,15,21
91,5,3,8
92,3,6,9
93,5,14,19
94,4,13,17
95,6,5,11
96,6,9,15
97,6,11,17
98,4,7,11
99,3,8,11
100,6,7,13
101,3,7,10
102,8,9,17
103,4,11,15
104,5,12,17
105,2,10,12
106,1,18,19
107,2,12,14
108,6,11,17
109,3,7,10
110,0,11,11
111,0,14,14
112,6,13,19
113,4,12,16
114,3,13,16
115,2,7,9
116,4,12,16
117,5,15,20
118,3,13,16
119,5,11,16
120,4,12,16
121,0,6,6
122,2,5,7
123,4,13,17
124,2,14,16
125,5,17,22
126,0,15,15
127,1,8,9
128,1,12,13
129,1,13,14
130,2,13,15
131,1,16,17
132,4,18,22
133,3,21,24
134,3,21,24
135,3,4,7
136,1,7,8
137,0,15,15
138,0,12,12
139,1,7,8
140,1,19,20
141,1,13,14
142,0,5,5
143,0,21,21
144,0,15,15
145,1,9,10
146,0,13,13
147,0,18,18
148,0,15,15
149,0,20,20
