0,12,0,12
1,15,0,15
2,10,0,10
3,8,1,9
4,3,0,3
5,12,1,13
6,12,1,13
7,7,0,7
8,8,0,8
9,21,0,21
10,11,2,13
11,6,2,8
12,14,0,14
13,16,1,17
14,19,2,21
15,24,0,24
16,11,0,11
17,16,2,18
18,17,1,18
19,15,2,17
20,19,2,21
21,11,3,14
22,4,1,5
23,15,2,17
24,16,1,17
25,6,0,6
26,13,1,14
27,10,5,15
28,12,1,13
29,12,5,17
30,8,2,10
31,9,2,11
32,16,2,18
33,11,2,13
34,17,3,20
35,10,4,14
36,10,6,16
37,14,5,19
38,18,3,21
39,10,6,16
40,18,5,23
41,14,5,19
42,12,2,14
43,6,6,12
44,8,4,12
45,13,6,19
46,5,2,7
47,3,1,4
48,10,8,18
49,16,3,19
50,2,2,4
51,14,6,20
52,7,5,12
53,5,2,7
54,7,3,10
55,11,7,18
56,12,10,22
57,10,9,19
58,10,6,16
59,16,8,24
60,5,4,9
61,15,4,19
62,11,10,21
63,10,13,23
64,17,5,22
65,12,11,23
66,11,4,15
67,8,9,17
68,10,7,17
69,8,11,19
70,9,7,16
71,7,4,11
72,3,3,6
73,9,11,20
74,8,5,13
75,6,4,10
76,12,16,28
77,5,6,11
78,8,7,15
79,9,9,18
80,9,10,19
81,6,9,15
82,0,2,2
83,4,4,8
84,4,5,9
85,7,12,19
86,9,13,22
87,5,6,11
88,5,4,9
89,4,7,11
90,9,14,23
91,4,4,8
92,2,6,8
93,6,13,19
94,6,14,20
95,2,12,14
96,4,15,19
97,7,12,19
98,6,7,13
99,5,9,14
100,4,12,16
101,5,11,16
102,3,18,21
103,3,14,17
104,3,13,16
105,3,12,15
106,6,8,14
107,0,5,5
108,4,15,19
109,3,8,11
110,5,10,15
111,4,19,23
112,2,5,7
113,2,4,6
114,3,10,13
115,3,9,12
116,2,7,9
117,4,8,12
118,3,12,15
119,1,8,9
120,2,18,20
121,4,10,14
122,3,13,16
123,3,12,15
124,1,9,10
125,1,11,12
126,1,15,16
127,2,13,15
128,3,20,23
129,2,18,20
130,2,14,16
131,1,13,14
132,2,4,6
133,3,13,16
134,2,5,7
135,0,16,16
136,1,5,6
137,2,12,14
138,1,14,15
139,0,13,13
140,1,9,10
141,1,9,10
142,0,6,6
143,1,12,13
144,0,20,20
145,1,16,17
146,0,16,16
147,0,20,20
148,0,10,10
149,0,14,14
