0,17,0,17
1,16,1,17
2,25,0,25
3,17,0,17
4,21,1,22
5,13,2,15
6,17,3,20
7,14,0,14
8,17,1,18
9,14,3,17
10,18,0,18
11,13,1,14
12,15,0,15
13,11,1,12
14,15,1,16
15,13,1,14
16,17,3,20
17,11,2,13
18,13,4,17
19,14,2,16
20,14,1,15
21,15,0,15
22,16,3,19
23,15,4,19
24,14,2,16
25,3,1,4
26,12,3,15
27,14,2,16
28,6,1,7
29,11,5,16
30,15,1,16
31,16,2,18
32,9,2,11
33,9,5,14
34,15,4,19
35,6,1,7
36,11,4,15
37,7,4,11
38,12,1,13
39,14,7,21
40,8,2,10
41,6,2,8
42,8,4,12
43,12,1,13
44,10,5,15
45,8,4,12
46,15,6,21
47,12,9,21
48,15,8,23
49,10,3,13
50,16,9,25
51,10,5,15
52,8,2,10
53,13,9,22
54,10,4,14
55,8,6,14
56,6,1,7
57,5,6,11
58,8,7,15
59,14,7,21
60,10,7,17
61,10,9,19
62,6,12,18
63,11,5,16
64,7,2,9
65,10,6,16
66,14,10,24
67,10,13,23
68,4,8,12
69,11,8,19
70,6,8,14
71,5,9,14
72,10,4,14
73,3,9,12
74,8,4,12
75,3,3,6
76,3,8,11
77,7,12,19
78,10,15,25
79,6,9,15
80,11,13,24
81,7,18,25
82,4,8,12
83,4,12,16
84,8,4,12
85,4,14,18
86,4,9,13
87,5,3,8
88,10,13,23
89,9,16,25
90,10,9,19
91,2,3,5
92,7,9,16
93,8,6,14
94,5,14,19
95,6,6,12
96,4,18,22
97,4,5,9
98,6,13,19
99,2,20,22
100,6,6,12
101,6,8,14
102,0,4,4
103,4,7,11
104,8,14,22
105,6,6,12
106,6,8,14
107,7,12,19
108,5,9,14
109,2,5,7
110,7,15,22
111,2,9,11
112,4,16,20
113,5,10,15
114,4,14,18
115,3,15,18
116,1,7,8
117,2,12,14
118,3,16,19
119,6,15,21
120,2,5,7
121,2,14,16
122,4,18,22
123,4,9,13
124,1,21,22
125,1,14,15
126,0,12,12
127,3,8,11
128,4,10,14
129,0,24,24
130,0,18,18
131,2,12,14
132,1,16,17
133,1,14,15
134,3,11,14
135,0,2,2
136,0,6,6
137,3,16,19
138,1,17,18
139,2,10,12
140,0,5,5
141,1,12,13
142,1,8,9
143,0,8,8
144,1,19,20
145,1,8,9
146,0,19,19
147,0,17,17
148,0,19,19
149,0,13,13
