0,9,0,9
1,17,0,17
2,11,0,11
3,15,1,16
4,6,0,6
5,20,1,21
6,16,1,17
7,24,2,26
8,15,0,15
9,7,0,7
10,14,0,14
11,7,2,9
12,16,1,17
13,12,1,13
14,14,2,16
15,9,0,9
16,13,2,15
17,15,0,15
18,13,3,16
19,17,1,18
20,8,2,10
21,10,1,11
22,16,1,17
23,11,3,14
24,16,4,20
25,14,4,18
26,14,2,16
27,14,2,16
28,14,4,18
29,10,6,16
30,8,0,8
31,12,0,12
32,14,7,21
33,15,4,19
34,7,0,7
35,16,1,17
36,17,4,21
37,11,2,13
38,7,6,13
39,7,1,8
40,9,4,13
41,11,6,17
42,10,6,16
43,7,5,12
44,10,6,16
45,11,4,15
46,7,3,10
47,13,5,18
48,13,7,20
49,12,5,17
50,8,3,11
51,9,5,14
52,6,2,8
53,7,4,11
54,7,7,14
55,14,6,20
56,11,8,19
57,7,4,11
58,11,8,19
59,7,3,10
60,5,5,10
61,12,10,22
62,8,8,16
63,13,5,18
64,4,2,6
65,6,6,12
66,14,5,19
67,10,8,18
68,6,12,18
69,10,9,19
70,5,7,12
71,8,7,15
72,9,9,18
73,8,6,14
74,6,6,12
75,2,1,3
76,3,8,11
77,3,2,5
78,8,6,14
79,9,8,17
80,6,2,8
81,5,8,13
82,4,8,12
83,8,9,17
84,7,15,22
85,3,5,8
86,8,11,19
87,7,12,19
88,7,7,14
89,1,0,1
90,6,8,14
91,4,15,19
92,3,6,9
93,2,14,16
94,9,5,14
95,3,4,7
96,6,9,15
97,2,9,11
98,4,7,11
99,4,13,17
100,8,7,15
101,1,8,9
102,4,12,16
103,4,5,9
104,3,8,11
105,2,8,10
106,2,13,15
107,4,9,13
108,1,12,13
109,3,7,10
110,1,9,10
111,6,10,16
112,1,17,18
113,5,13,18
114,3,10,13
115,2,7,9
116,4,11,15
117,5,12,17
118,1,8,9
119,5,10,15
120,2,14,16
121,5,13,18
122,4,8,12
123,6,15,21
124,4,20,24
125,7,9,16
126,0,15,15
127,4,7,11
128,0,6,6
129,3,16,19
130,4,18,22
131,3,16,19
132,3,8,11
133,2,19,21
134,1,9,10
135,0,7,7
136,1,19,20
137,2,11,13
138,0,10,10
139,0,10,10
140,3,17,20
141,1,10,11
142,1,18,19
143,0,10,10
144,2,16,18
145,1,15,16
146,0,23,23
147,0,21,21
148,0,17,17
149,0,11,11
