0,15,0,15
1,16,0,16
2,21,0,21
3,14,0,14
4,5,0,5
5,9,1,10
6,17,0,17
7,13,1,14
8,12,1,13
9,7,3,10
10,12,1,13
11,13,0,13
12,20,1,21
13,10,0,10
14,10,3,13
15,11,2,13
16,14,0,14
17,12,2,14
18,9,2,11
19,10,2,12
20,11,5,16
21,7,4,11
22,8,3,11
23,11,1,12
24,10,1,11
25,12,4,16
26,12,1,13
27,14,2,16
28,10,3,13
29,13,2,15
30,7,2,9
31,14,3,17
32,12,2,14
33,12,4,16
34,10,2,12
35,12,3,15
36,5,0,5
37,13,3,16
38,10,2,12
39,9,0,9
40,4,2,6
41,10,1,11
42,11,2,13
43,11,4,15
44,10,3,13
45,16,7,23
46,12,6,18
47,9,7,16
48,7,3,10
49,10,4,14
50,9,3,12
51,9,7,16
52,7,1,8
53,12,8,20
54,9,4,13
55,6,4,10
56,9,3,12
57,8,4,12
58,12,6,18
59,7,5,12
60,5,6,11
61,7,8,15
62,4,6,10
63,5,3,8
64,5,4,9
65,10,11,21
66,7,6,13
67,3,6,9
68,7,8,15
69,8,5,13
70,5,2,7
71,3,3,6
72,9,11,20
73,4,5,9
74,7,9,16
75,6,9,15
76,6,11,17
77,6,6,12
78,9,12,21
79,5,11,16
80,8,9,17
81,7,5,12
82,6,8,14
83,4,5,9
84,3,9,12
85,8,7,15
86,7,8,15
87,6,10,16
88,4,13,17
89,3,12,15
90,7,7,14
91,3,6,9
92,4,11,15
93,6,13,19
94,9,15,24
95,5,5,10
96,4,4,8
97,6,8,14
98,5,15,20
99,2,11,13
100,5,8,13
101,3,4,7
102,4,7,11
103,3,15,18
104,5,10,15
105,3,10,13
106,6,7,13
107,2,5,7
108,1,7,8
109,2,9,11
110,8,16,24
111,4,9,13
112,6,6,12
113,1,9,10
114,2,12,14
115,4,11,15
116,2,14,16
117,5,5,10
118,2,11,13
119,1,18,19
120,3,8,11
121,2,12,14
122,0,11,11
123,2,10,12
124,4,9,13
125,3,6,9
126,1,7,8
127,2,10,12
128,0,11,11
129,3,12,15
130,0,12,12
131,1,8,9
132,0,11,11
133,1,7,8
134,0,18,18
135,1,5,6
136,1,15,16
137,2,4,6
138,0,14,14
139,2,7,9
140,0,13,13
141,0,5,5
142,2,7,9
143,0,12,12
144,0,13,13
145,0,10,10
146,0,15,15
147,1,13,14
148,0,15,15
149,0,12,12
