0,21,0,21
1,3,0,3
2,16,0,16
3,14,0,14
4,13,0,13
5,20,1,21
6,28,1,29
7,12,0,12
8,11,0,11
9,10,0,10
10,7,0,7
11,12,1,13
12,15,2,17
13,13,1,14
14,13,1,14
15,23,3,26
16,15,1,16
17,9,1,10
18,6,2,8
19,23,2,25
20,21,5,26
21,21,3,24
22,8,0,8
23,13,1,14
24,15,3,18
25,13,0,13
26,21,6,27
27,17,7,24
28,15,2,17
29,12,3,15
30,9,3,12
31,11,1,12
32,18,8,26
33,9,1,10
34,5,2,7
35,7,2,9
36,9,2,11
37,10,2,12
38,6,3,9
39,12,3,15
40,2,1,3
41,8,0,8
42,9,1,10
43,14,5,19
44,16,6,22
45,4,3,7
46,6,3,9
47,9,5,14
48,17,8,25
49,6,3,9
50,6,2,8
51,11,2,13
52,15,9,24
53,4,5,9
54,18,12,30
55,5,5,10
56,10,7,17
57,17,13,30
58,13,10,23
59,7,2,9
60,8,2,10
61,4,3,7
62,8,9,17
63,3,2,5
64,11,7,18
65,9,7,16
66,1,4,5
67,11,4,15
68,10,6,16
69,11,9,20
70,7,8,15
71,11,15,26
72,13,13,26
73,11,10,21
74,9,3,12
75,5,4,9
76,6,3,9
77,5,5,10
78,12,17,29
79,9,10,19
80,4,11,15
81,6,7,13
82,5,5,10
83,8,8,16
84,6,6,12
85,7,13,20
86,12,17,29
87,8,5,13
88,6,12,18
89,3,11,14
90,4,10,14
91,5,3,8
92,7,3,10
93,8,17,25
94,8,9,17
95,5,9,14
96,4,6,10
97,6,9,15
98,5,10,15
99,1,2,3
100,5,9,14
101,6,14,20
102,4,14,18
103,4,10,14
104,4,11,15
105,8,17,25
106,8,18,26
107,4,12,16
108,5,15,20
109,4,24,28
110,3,5,8
111,3,7,10
112,1,9,10
113,2,12,14
114,2,15,17
115,0,13,13
116,5,16,21
117,1,10,11
118,7,9,16
119,2,5,7
120,2,13,15
121,2,9,11
122,3,12,15
123,2,20,22
124,2,6,8
125,5,20,25
126,1,2,3
127,1,19,20
128,2,7,9
129,1,8,9
130,0,6,6
131,4,15,19
132,0,7,7
133,3,21,24
134,2,12,14
135,2,12,14
136,3,13,16
137,0,16,16
138,0,10,10
139,0,5,5
140,1,21,22
141,2,12,14
142,0,11,11
143,0,26,26
144,1,11,12
145,1,23,24
146,1,13,14
147,0,8,8
148,0,25,25
149,0,17,17
