0,26,0,26
1,17,0,17
2,21,0,21
3,17,1,18
4,17,1,18
5,20,2,22
6,15,0,15
7,15,3,18
8,14,1,15
9,17,1,18
10,7,0,7
11,15,3,18
12,13,2,15
13,4,0,4
14,12,0,12
15,9,0,9
16,16,0,16
17,18,3,21
18,15,3,18
19,15,3,18
20,16,2,18
21,8,0,8
22,13,5,18
23,12,2,14
24,18,2,20
25,5,1,6
26,16,3,19
27,15,4,19
28,9,0,9
29,17,3,20
30,16,4,20
31,5,1,6
32,9,3,12
33,22,4,26
34,16,4,20
35,10,2,12
36,10,4,14
37,8,4,12
38,14,4,18
39,5,1,6
40,13,6,19
41,9,4,13
42,7,3,10
43,18,6,24
44,5,2,7
45,14,6,20
46,9,1,10
47,12,4,16
48,11,6,17
49,8,6,14
50,12,8,20
51,11,6,17
52,2,2,4
53,5,1,6
54,1,3,4
55,9,7,16
56,13,5,18
57,5,3,8
58,12,8,20
59,8,9,17
60,12,8,20
61,8,4,12
62,10,6,16
63,2,1,3
64,7,7,14
65,8,11,19
66,8,11,19
67,7,3,10
68,10,6,16
69,10,8,18
70,3,4,7
71,3,4,7
72,9,11,20
73,6,7,13
74,7,7,14
75,9,8,17
76,3,7,10
77,5,9,14
78,9,6,15
79,10,8,18
80,5,4,9
81,6,7,13
82,4,8,12
83,5,4,9
84,2,10,12
85,8,12,20
86,3,6,9
87,6,8,14
88,5,14,19
89,4,4,8
90,3,13,16
91,5,14,19
92,6,6,12
93,3,5,8
94,9,8,17
95,4,5,9
96,10,10,20
97,3,14,17
98,8,12,20
99,4,9,13
100,2,10,12
101,4,6,10
102,3,18,21
103,3,13,16
104,11,11,22
105,2,16,18
106,1,2,3
107,4,6,10
108,9,9,18
109,4,11,15
110,4,9,13
111,1,16,17
112,1,11,12
113,2,15,17
114,10,14,24
115,0,6,6
116,0,7,7
117,6,11,17
118,4,16,20
119,7,15,22
120,0,12,12
121,4,13,17
122,4,6,10
123,7,12,19
124,2,4,6
125,7,13,20
126,4,15,19
127,2,4,6
128,1,15,16
129,2,13,15
130,1,17,18
131,5,14,19
132,2,8,10
133,0,12,12
134,2,18,20
135,0,19,19
136,2,21,23
137,3,15,18
138,0,7,7
139,4,21,25
140,1,11,12
141,3,19,22
142,2,22,24
143,0,11,11
144,1,13,14
145,0,9,9
146,1,17,18
147,0,16,16
148,0,13,13
149,0,25,25
