0,18,0,18
1,19,1,20
2,20,0,20
3,17,1,18
4,11,1,12
5,15,1,16
6,22,0,22
7,11,3,14
8,11,0,11
9,6,0,6
10,9,2,11
11,8,2,10
12,23,1,24
13,8,4,12
14,13,2,15
15,9,1,10
16,11,0,11
17,5,1,6
18,6,5,11
19,20,2,22
20,16,1,17
21,18,5,23
22,15,0,15
23,15,3,18
24,7,7,14
25,19,5,24
26,13,1,14
27,12,6,18
28,16,3,19
29,14,0,14
30,10,0,10
31,12,7,19
32,5,3,8
33,11,7,18
34,3,6,9
35,4,0,4
36,7,1,8
37,3,4,7
38,10,2,12
39,17,4,21
40,9,7,16
41,9,4,13
42,3,1,4
43,12,6,18
44,14,1,15
45,8,4,12
46,11,4,15
47,8,7,15
48,5,0,5
49,5,2,7
50,4,8,12
51,14,3,17
52,11,0,11
53,7,1,8
54,5,6,11
55,13,5,18
56,8,9,17
57,7,1,8
58,11,2,13
59,14,4,18
60,2,2,4
61,7,1,8
62,9,6,15
63,10,5,15
64,8,4,12
65,10,11,21
66,2,7,9
67,2,10,12
68,14,8,22
69,9,3,12
70,16,6,22
71,5,3,8
72,15,10,25
73,10,6,16
74,4,13,17
75,11,10,21
76,10,9,19
77,11,8,19
78,4,4,8
79,10,10,20
80,3,6,9
81,3,5,8
82,4,6,10
83,7,13,20
84,4,15,19
85,6,8,14
86,11,10,21
87,9,13,22
88,11,5,16
89,5,12,17
90,4,6,10
91,5,4,9
92,3,5,8
93,8,5,13
94,6,5,11
95,6,5,11
96,5,12,17
97,4,7,11
98,4,11,15
99,6,11,17
100,5,5,10
101,6,11,17
102,7,16,23
103,1,5,6
104,3,9,12
105,6,12,18
106,6,7,13
107,5,7,12
108,5,15,20
109,5,11,16
110,6,12,18
111,3,15,18
112,3,10,13
113,5,18,23
114,0,11,11
115,6,15,21
116,2,12,14
117,2,12,14
118,5,9,14
119,2,8,10
120,2,19,21
121,4,10,14
122,3,14,17
123,4,13,17
124,2,16,18
125,2,17,19
126,0,7,7
127,4,5,9
128,3,12,15
129,2,6,8
130,2,6,8
131,1,5,6
132,2,9,11
133,1,10,11
134,0,17,17
135,1,11,12
136,2,11,13
137,1,17,18
138,1,13,14
139,0,13,13
140,1,19,20
141,1,19,20
142,0,8,8
143,0,12,12
144,0,17,17
145,1,19,20
146,0,11,11
147,0,11,11
148,0,16,16
149,0,23,23
