0,20,0,20
1,17,0,17
2,20,1,21
3,16,0,16
4,8,0,8
5,14,0,14
6,18,1,19
7,13,1,14
8,13,1,14
9,9,1,10
10,6,1,7
11,8,1,9
12,18,0,18
13,16,2,18
14,19,2,21
15,16,3,19
16,11,2,13
17,16,1,17
18,11,2,13
19,7,0,7
20,17,2,19
21,7,1,8
22,14,2,16
23,15,4,19
24,16,4,20
25,12,2,14
26,5,0,5
27,9,5,14
28,7,3,10
29,9,0,9
30,14,5,19
31,9,2,11
32,17,7,24
33,17,1,18
34,13,2,15
35,8,3,11
36,16,1,17
37,8,3,11
38,13,4,17
39,6,3,9
40,12,8,20
41,11,10,21
42,19,3,22
43,12,5,17
44,12,4,16
45,7,3,10
46,11,8,19
47,8,3,11
48,10,11,21
49,15,5,20
50,15,4,19
51,9,5,14
52,5,4,9
53,3,1,4
54,9,6,15
55,2,5,7
56,15,5,20
57,7,6,13
58,8,4,12
59,13,5,18
60,14,6,20
61,9,9,18
62,8,7,15
63,10,6,16
64,6,6,12
65,14,9,23
66,12,6,18
67,8,14,22
68,6,8,14
69,12,9,21
70,5,5,10
71,11,10,21
72,7,12,19
73,10,5,15
74,10,10,20
75,7,5,12
76,5,6,11
77,7,13,20
78,9,14,23
79,8,8,16
80,8,13,21
81,4,3,7
82,11,9,20
83,11,6,17
84,7,8,15
85,3,4,7
86,4,10,14
87,7,9,16
88,7,11,18
89,7,7,14
90,6,8,14
91,8,4,12
92,4,15,19
93,5,11,16
94,3,4,7
95,7,14,21
96,3,4,7
97,4,7,11
98,3,6,9
99,3,9,12
100,3,9,12
101,2,13,15
102,4,6,10
103,8,9,17
104,6,12,18
105,6,12,18
106,2,12,14
107,2,7,9
108,2,15,17
109,3,15,18
110,4,13,17
111,4,1,5
112,3,11,14
113,5,12,17
114,5,6,11
115,1,14,15
116,3,6,9
117,2,11,13
118,2,15,17
119,4,15,19
120,2,19,21
121,4,13,17
122,1,11,12
123,0,7,7
124,0,16,16
125,3,4,7
126,3,8,11
127,1,6,7
128,0,6,6
129,1,15,16
130,2,7,9
131,2,20,22
132,3,18,21
133,1,18,19
134,0,19,19
135,0,11,11
136,1,18,19
137,3,13,16
138,3,11,14
139,0,8,8
140,2,16,18
141,0,15,15
142,2,4,6
143,0,12,12
144,1,13,14
145,0,9,9
146,0,17,17
147,1,15,16
148,0,21,21
149,0,19,19
