0,11,0,11
1,11,0,11
2,8,0,8
3,18,0,18
4,13,1,14
5,20,0,20
6,14,0,14
7,13,1,14
8,15,0,15
9,18,0,18
10,6,0,6
11,13,2,15
12,12,0,12
13,7,0,7
14,15,0,15
15,12,1,13
16,14,2,16
17,8,2,10
18,12,4,16
19,10,2,12
20,6,2,8
21,6,1,7
22,3,2,5
23,8,4,12
24,20,2,22
25,10,5,15
26,12,5,17
27,19,3,22
28,5,1,6
29,10,1,11
30,4,1,5
31,8,5,13
32,10,2,12
33,12,5,17
34,11,2,13
35,7,3,10
36,12,2,14
37,6,5,11
38,3,4,7
39,11,2,13
40,16,2,18
41,9,4,13
42,3,1,4
43,6,0,6
44,7,5,12
45,8,3,11
46,10,3,13
47,7,2,9
48,11,1,12
49,2,2,4
50,21,1,22
51,20,4,24
52,22,5,27
53,17,4,21
54,12,6,18
55,7,7,14
56,13,7,20
57,16,5,21
58,13,7,20
59,7,4,11
60,14,9,23
61,7,4,11
62,9,9,18
63,13,6,19
64,10,3,13
65,11,11,22
66,6,5,11
67,11,12,23
68,5,3,8
69,15,5,20
70,12,13,25
71,9,11,20
72,6,4,10
73,6,3,9
74,7,10,17
75,5,6,11
76,9,11,20
77,5,11,16
78,6,7,13
79,9,8,17
80,6,4,10
81,10,8,18
82,0,3,3
83,5,3,8
84,7,7,14
85,11,10,21
86,5,7,12
87,4,4,8
88,10,10,20
89,1,6,7
90,6,14,20
91,6,11,17
92,3,8,11
93,4,4,8
94,9,13,22
95,1,9,10
96,10,14,24
97,3,13,16
98,3,11,14
99,7,15,22
100,2,2,4
101,5,8,13
102,5,10,15
103,4,17,21
104,3,7,10
105,2,10,12
106,7,9,16
107,5,11,16
108,6,10,16
109,3,13,16
110,2,5,7
111,5,9,14
112,3,4,7
113,1,11,12
114,4,14,18
115,3,10,13
116,2,7,9
117,5,14,19
118,2,7,9
119,0,9,9
120,2,14,16
121,2,17,19
122,1,6,7
123,1,5,6
124,0,7,7
125,6,14,20
126,4,14,18
127,3,13,16
128,2,20,22
129,2,14,16
130,0,8,8
131,0,12,12
132,1,16,17
133,2,20,22
134,0,16,16
135,4,16,20
136,2,19,21
137,0,7,7
138,4,11,15
139,1,11,12
140,0,11,11
141,0,12,12
142,1,13,14
143,4,16,20
144,2,19,21
145,0,15,15
146,1,15,16
147,0,8,8
148,1,19,20
149,0,16,16
