0,12,0,12
1,13,0,13
2,17,0,17
3,14,0,14
4,13,1,14
5,11,2,13
6,11,0,11
7,4,0,4
8,16,0,16
9,12,0,12
10,12,1,13
11,14,0,14
12,13,1,14
13,11,0,11
14,9,0,9
15,17,0,17
16,10,1,11
17,11,1,12
18,10,3,13
19,7,3,10
20,10,6,16
21,15,3,18
22,11,2,13
23,8,1,9
24,11,1,12
25,11,1,12
26,13,5,18
27,11,1,12
28,7,4,11
29,18,4,22
30,3,2,5
31,15,0,15
32,12,4,16
33,11,4,15
34,7,2,9
35,9,5,14
36,11,5,16
37,5,7,12
38,14,1,15
39,16,3,19
40,10,3,13
41,12,4,16
42,12,6,18
43,5,4,9
44,7,4,11
45,8,0,8
46,9,4,13
47,11,2,13
48,14,3,17
49,5,1,6
50,3,3,6
51,12,3,15
52,5,3,8
53,10,6,16
54,12,3,15
55,11,5,16
56,6,5,11
57,8,6,14
58,10,3,13
59,6,9,15
60,9,7,16
61,2,2,4
62,9,3,12
63,9,7,16
64,6,5,11
65,11,6,17
66,6,11,17
67,13,6,19
68,10,8,18
69,4,5,9
70,8,8,16
71,4,8,12
72,11,7,18
73,8,9,17
74,7,8,15
75,5,5,10
76,6,9,15
77,10,8,18
78,7,5,12
79,7,8,15
80,9,6,15
81,7,5,12
82,5,6,11
83,4,10,14
84,6,11,17
85,6,5,11
86,6,8,14
87,8,7,15
88,6,13,19
89,8,11,19
90,4,12,16
91,5,10,15
92,8,9,17
93,7,9,16
94,6,9,15
95,6,6,12
96,5,11,16
97,4,5,9
98,6,7,13
99,4,4,8
100,3,16,19
101,3,7,10
102,5,10,15
103,3,8,11
104,3,7,10
105,6,16,22
106,3,4,7
107,4,11,15
108,2,13,15
109,4,8,12
110,5,13,18
111,4,8,12
112,4,12,16
113,5,9,14
114,4,13,17
115,1,6,7
116,0,12,12
117,3,8,11
118,4,11,15
119,3,13,16
120,2,5,7
121,1,13,14
122,2,3,5
123,4,16,20
124,1,10,11
125,3,9,12
126,2,12,14
127,3,13,16
128,3,11,14
129,1,13,14
130,0,9,9
131,2,6,8
132,2,11,13
133,1,8,9
134,1,17,18
135,2,11,13
136,2,12,14
137,0,13,13
138,2,12,14
139,0,13,13
140,0,9,9
141,1,15,16
142,0,16,16
143,1,10,11
144,1,15,16
145,0,11,11
146,0,22,22
147,1,7,8
148,0,16,16
149,0,17,17
