0,18,0,18
1,16,1,17
2,10,0,10
3,13,0,13
4,13,1,14
5,14,0,14
6,12,2,14
7,10,0,10
8,11,0,11
9,18,0,18
10,9,0,9
11,13,1,14
12,12,4,16
13,14,2,16
14,18,2,20
15,17,3,20
16,13,0,13
17,13,0,13
18,12,5,17
19,14,4,18
20,11,7,18
21,13,3,16
22,8,1,9
23,16,1,17
24,13,4,17
25,9,2,11
26,11,3,14
27,17,1,18
28,9,1,10
29,13,7,20
30,8,3,11
31,10,2,12
32,8,1,9
33,10,0,10
34,11,1,12
35,10,1,11
36,12,4,16
37,12,2,14
38,7,3,10
39,5,7,12
40,9,4,13
41,14,5,19
42,7,3,10
43,4,2,6
44,7,3,10
45,12,2,14
46,7,2,9
47,9,3,12
48,7,2,9
49,11,9,20
50,7,3,10
51,12,4,16
52,12,3,15
53,8,4,12
54,3,2,5
55,8,6,14
56,9,3,12
57,9,9,18
58,9,5,14
59,8,0,8
60,12,4,16
61,8,6,14
62,8,11,19
63,9,7,16
64,8,9,17
65,4,4,8
66,10,6,16
67,10,10,20
68,8,5,13
69,7,9,16
70,8,7,15
71,5,6,11
72,7,9,16
73,9,10,19
74,3,3,6
75,4,12,16
76,10,5,15
77,6,2,8
78,5,4,9
79,5,4,9
80,6,10,16
81,6,10,16
82,5,5,10
83,4,6,10
84,4,6,10
85,4,7,11
86,2,12,14
87,3,6,9
88,3,6,9
89,4,9,13
90,4,10,14
91,2,3,5
92,5,5,10
93,1,5,6
94,2,6,8
95,7,8,15
96,5,12,17
97,5,15,20
98,5,4,9
99,5,6,11
100,1,7,8
101,3,8,11
102,5,8,13
103,5,11,16
104,8,9,17
105,8,6,14
106,5,11,16
107,4,14,18
108,5,12,17
109,4,15,19
110,1,4,5
111,4,15,19
112,3,3,6
113,4,14,18
114,0,11,11
115,4,13,17
116,2,13,15
117,2,9,11
118,0,14,14
119,4,10,14
120,2,6,8
121,5,16,21
122,2,13,15
123,1,19,20
124,3,11,14
125,3,17,20
126,3,9,12
127,4,14,18
128,1,8,9
129,2,6,8
130,1,8,9
131,1,6,7
132,2,15,17
133,1,8,9
134,2,15,17
135,0,11,11
136,0,6,6
137,2,14,16
138,0,16,16
139,0,5,5
140,0,19,19
141,0,10,10
142,0,12,12
143,0,10,10
144,2,6,8
145,0,21,21
146,1,16,17
147,1,7,8
148,0,16,16
149,0,10,10
