0,12,0,12
1,16,0,16
2,14,0,14
3,19,0,19
4,11,0,11
5,15,0,15
6,19,0,19
7,13,1,14
8,19,1,20
9,8,0,8
10,12,0,12
11,12,2,14
12,11,2,13
13,12,1,13
14,15,3,18
15,15,3,18
16,15,3,18
17,10,1,11
18,6,0,6
19,12,5,17
20,10,2,12
21,13,3,16
22,19,1,20
23,6,0,6
24,14,3,17
25,2,1,3
26,11,0,11
27,13,1,14
28,11,2,13
29,9,1,10
30,11,6,17
31,10,4,14
32,13,2,15
33,8,2,10
34,10,2,12
35,9,4,13
36,10,3,13
37,7,2,9
38,10,8,18
39,11,3,14
40,14,2,16
41,14,7,21
42,11,3,14
43,9,3,12
44,8,5,13
45,13,4,17
46,6,3,9
47,8,0,8
48,10,8,18
49,6,5,11
50,11,5,16
51,8,4,12
52,10,2,12
53,7,6,13
54,3,3,6
55,4,5,9
56,7,2,9
57,4,3,7
58,8,10,18
59,10,4,14
60,6,0,6
61,9,4,13
62,11,10,21
63,6,2,8
64,10,3,13
65,7,7,14
66,11,4,15
67,10,5,15
68,9,9,18
69,9,8,17
70,11,9,20
71,8,9,17
72,4,2,6
73,6,6,12
74,9,10,19
75,8,6,14
76,5,10,15
77,3,8,11
78,6,11,17
79,4,9,13
80,4,6,10
81,8,8,16
82,5,6,11
83,5,8,13
84,3,6,9
85,5,9,14
86,6,7,13
87,4,3,7
88,6,4,10
89,8,9,17
90,5,11,16
91,6,6,12
92,8,5,13
93,2,4,6
94,5,14,19
95,3,10,13
96,1,7,8
97,7,11,18
98,2,6,8
99,2,13,15
100,3,4,7
101,8,4,12
102,2,13,15
103,9,10,19
104,7,9,16
105,4,8,12
106,4,8,12
107,2,10,12
108,2,13,15
109,6,9,15
110,5,11,16
111,2,11,13
112,4,10,14
113,1,13,14
114,2,6,8
115,3,2,5
116,4,10,14
117,0,13,13
118,3,14,17
119,5,13,18
120,3,12,15
121,2,16,18
122,2,13,15
123,2,5,7
124,1,17,18
125,1,14,15
126,4,14,18
127,4,8,12
128,4,16,20
129,1,14,15
130,3,17,20
131,1,9,10
132,2,16,18
133,2,12,14
134,1,7,8
135,1,9,10
136,1,20,21
137,1,14,15
138,0,20,20
139,0,9,9
140,0,13,13
141,1,5,6
142,1,13,14
143,1,7,8
144,1,11,12
145,0,12,12
146,0,11,11
147,0,13,13
148,0,15,15
149,0,13,13
