0,18,0,18
1,11,0,11
2,10,0,10
3,14,1,15
4,13,1,14
5,7,1,8
6,5,0,5
7,7,1,8
8,10,1,11
9,17,1,18
10,14,1,15
11,24,0,24
12,11,0,11
13,12,1,13
14,21,1,22
15,9,1,10
16,12,2,14
17,24,2,26
18,10,2,12
19,13,2,15
20,6,2,8
21,4,3,7
22,12,2,14
23,14,3,17
24,7,1,8
25,19,3,22
26,24,2,26
27,6,6,12
28,22,4,26
29,12,0,12
30,9,2,11
31,18,6,24
32,10,3,13
33,17,4,21
34,6,0,6
35,14,5,19
36,10,2,12
37,7,5,12
38,10,2,12
39,9,7,16
40,7,2,9
41,14,4,18
42,10,2,12
43,9,5,14
44,14,3,17
45,4,5,9
46,7,4,11
47,15,4,19
48,7,6,13
49,12,2,14
50,7,1,8
51,15,6,21
52,5,5,10
53,3,0,3
54,4,5,9
55,18,8,26
56,5,2,7
57,4,6,10
58,7,5,12
59,12,6,18
60,5,3,8
61,5,5,10
62,7,1,8
63,6,3,9
64,10,7,17
65,11,7,18
66,10,5,15
67,10,9,19
68,4,7,11
69,14,12,26
70,2,1,3
71,7,9,16
72,6,7,13
73,5,2,7
74,8,10,18
75,7,9,16
76,14,11,25
77,7,11,18
78,5,7,12
79,11,14,25
80,6,5,11
81,3,5,8
82,4,4,8
83,5,5,10
84,2,5,7
85,4,3,7
86,3,9,12
87,11,4,15
88,5,10,15
89,9,7,16
90,7,4,11
91,2,4,6
92,4,12,16
93,9,11,20
94,3,10,13
95,1,8,9
96,2,11,13
97,2,6,8
98,10,13,23
99,5,13,18
100,1,8,9
101,7,8,15
102,0,8,8
103,5,7,12
104,3,10,13
105,3,11,14
106,0,11,11
107,11,15,26
108,7,9,16
109,7,17,24
110,1,6,7
111,1,5,6
112,3,5,8
113,6,17,23
114,7,18,25
115,6,7,13
116,5,7,12
117,5,18,23
118,2,13,15
119,2,5,7
120,5,12,17
121,3,7,10
122,4,14,18
123,4,13,17
124,3,15,18
125,2,14,16
126,1,12,13
127,2,6,8
128,1,10,11
129,2,22,24
130,0,17,17
131,1,6,7
132,2,12,14
133,0,13,13
134,2,18,20
135,1,6,7
136,1,17,18
137,3,9,12
138,1,25,26
139,0,19,19
140,0,6,6
141,0,9,9
142,1,17,18
143,0,12,12
144,0,12,12
145,2,9,11
146,0,12,12
147,0,26,26
148,0,14,14
149,0,12,12
