0,16,0,16
1,12,0,12
2,13,0,13
3,15,1,16
4,23,1,24
5,13,0,13
6,14,1,15
7,11,0,11
8,13,0,13
9,18,0,18
10,8,0,8
11,10,1,11
12,7,0,7
13,19,1,20
14,8,1,9
15,14,1,15
16,12,1,13
17,16,2,18
18,9,0,9
19,19,3,22
20,10,1,11
21,11,3,14
22,11,3,14
23,7,3,10
24,7,2,9
25,20,1,21
26,16,4,20
27,12,2,14
28,9,2,11
29,10,2,12
30,9,1,10
31,18,4,22
32,17,3,20
33,10,2,12
34,16,3,19
35,15,4,19
36,12,3,15
37,6,2,8
38,8,3,11
39,15,3,18
40,15,5,20
41,6,2,8
42,18,6,24
43,10,4,14
44,12,5,17
45,17,5,22
46,8,5,13
47,9,4,13
48,8,5,13
49,5,5,10
50,15,7,22
51,12,5,17
52,10,3,13
53,11,6,17
54,3,6,9
55,14,6,20
56,11,8,19
57,11,5,16
58,16,5,21
59,12,10,22
60,11,6,17
61,14,6,20
62,8,8,16
63,6,3,9
64,10,9,19
65,15,8,23
66,12,11,23
67,7,3,10
68,6,7,13
69,4,5,9
70,14,6,20
71,4,4,8
72,6,5,11
73,6,5,11
74,5,9,14
75,12,8,20
76,12,14,26
77,9,8,17
78,8,10,18
79,6,8,14
80,10,8,18
81,12,10,22
82,10,12,22
83,3,8,11
84,10,12,22
85,2,9,11
86,8,13,21
87,4,7,11
88,7,6,13
89,3,9,12
90,8,13,21
91,3,6,9
92,7,13,20
93,6,6,12
94,6,11,17
95,6,5,11
96,2,7,9
97,5,8,13
98,7,11,18
99,11,13,24
100,3,15,18
101,1,5,6
102,5,7,12
103,8,13,21
104,4,9,13
105,8,17,25
106,6,6,12
107,6,13,19
108,8,14,22
109,2,5,7
110,3,7,10
111,1,6,7
112,2,14,16
113,1,9,10
114,5,17,22
115,5,21,26
116,1,6,7
117,4,14,18
118,5,10,15
119,5,15,20
120,3,13,16
121,4,17,21
122,7,14,21
123,2,17,19
124,5,18,23
125,4,16,20
126,1,14,15
127,2,10,12
128,2,17,19
129,3,13,16
130,0,8,8
131,1,5,6
132,1,7,8
133,2,12,14
134,0,15,15
135,2,13,15
136,1,11,12
137,1,19,20
138,2,21,23
139,0,18,18
140,3,19,22
141,0,16,16
142,2,18,20
143,0,5,5
144,0,12,12
145,0,21,21
146,0,14,14
147,1,21,22
148,1,20,21
149,0,22,22
