0,21,0,21
1,15,0,15
2,12,0,12
3,11,1,12
4,18,0,18
5,14,1,15
6,12,0,12
7,18,1,19
8,5,0,5
9,5,0,5
10,16,2,18
11,19,0,19
12,12,2,14
13,9,2,11
14,10,1,11
15,15,0,15
16,10,0,10
17,18,3,21
18,9,3,12
19,18,3,21
20,11,1,12
21,13,2,15
22,5,2,7
23,22,2,24
24,15,3,18
25,13,1,14
26,19,5,24
27,21,3,24
28,12,2,14
29,12,5,17
30,19,2,21
31,13,2,15
32,12,3,15
33,19,1,20
34,15,3,18
35,13,1,14
36,9,2,11
37,11,4,15
38,12,3,15
39,3,2,5
40,10,4,14
41,10,4,14
42,5,2,7
43,7,4,11
44,8,6,14
45,13,5,18
46,17,6,23
47,5,4,9
48,14,5,19
49,6,3,9
50,15,3,18
51,15,7,22
52,12,6,18
53,8,5,13
54,15,8,23
55,15,8,23
56,14,5,19
57,11,7,18
58,12,4,16
59,8,4,12
60,12,9,21
61,5,4,9
62,12,8,20
63,12,10,22
64,12,10,22
65,5,3,8
66,6,5,11
67,7,4,11
68,10,8,18
69,12,9,21
70,5,6,11
71,11,12,23
72,8,7,15
73,9,11,20
74,13,6,19
75,5,4,9
76,9,11,20
77,6,4,10
78,10,9,19
79,2,6,8
80,3,2,5
81,7,7,14
82,4,7,11
83,7,9,16
84,9,12,21
85,12,8,20
86,9,13,22
87,10,15,25
88,2,5,7
89,8,8,16
90,6,18,24
91,2,3,5
92,6,12,18
93,9,13,22
94,6,9,15
95,7,9,16
96,7,17,24
97,7,10,17
98,3,8,11
99,4,10,14
100,2,7,9
101,2,5,7
102,8,13,21
103,0,5,5
104,6,10,16
105,2,9,11
106,3,8,11
107,5,17,22
108,8,12,20
109,3,8,11
110,4,16,20
111,4,15,19
112,7,13,20
113,3,13,16
114,2,15,17
115,1,7,8
116,3,14,17
117,1,13,14
118,4,9,13
119,5,14,19
120,1,5,6
121,3,18,21
122,3,16,19
123,1,13,14
124,4,10,14
125,3,8,11
126,2,12,14
127,4,18,22
128,1,10,11
129,2,18,20
130,1,20,21
131,1,15,16
132,1,17,18
133,0,3,3
134,4,19,23
135,0,18,18
136,0,5,5
137,0,16,16
138,1,20,21
139,0,11,11
140,1,11,12
141,1,16,17
142,2,23,25
143,0,15,15
144,1,17,18
145,1,20,21
146,1,8,9
147,0,21,21
148,0,22,22
149,0,10,10
