0,21,0,21
1,18,0,18
2,7,0,7
3,13,0,13
4,13,1,14
5,15,0,15
6,21,0,21
7,11,0,11
8,12,1,13
9,9,0,9
10,5,1,6
11,21,1,22
12,12,1,13
13,20,1,21
14,9,1,10
15,12,2,14
16,7,1,8
17,18,3,21
18,13,1,14
19,14,2,16
20,3,2,5
21,6,1,7
22,18,4,22
23,15,3,18
24,5,1,6
25,22,2,24
26,20,1,21
27,10,2,12
28,19,3,22
29,11,3,14
30,16,4,20
31,19,2,21
32,16,8,24
33,11,4,15
34,12,2,14
35,11,6,17
36,12,4,16
37,12,8,20
38,12,4,16
39,18,5,23
40,11,0,11
41,17,4,21
42,15,8,23
43,18,6,24
44,9,0,9
45,15,4,19
46,15,10,25
47,8,6,14
48,14,8,22
49,10,3,13
50,12,6,18
51,8,10,18
52,9,5,14
53,5,6,11
54,10,5,15
55,7,1,8
56,14,7,21
57,6,3,9
58,10,12,22
59,11,5,16
60,9,5,14
61,10,13,23
62,6,11,17
63,8,3,11
64,10,10,20
65,8,6,14
66,11,8,19
67,8,6,14
68,13,13,26
69,13,6,19
70,5,2,7
71,12,9,21
72,11,9,20
73,10,8,18
74,7,8,15
75,10,2,12
76,9,10,19
77,8,5,13
78,4,4,8
79,9,14,23
80,6,10,16
81,7,6,13
82,9,9,18
83,6,4,10
84,8,9,17
85,9,5,14
86,4,6,10
87,6,12,18
88,7,12,19
89,3,6,9
90,3,6,9
91,5,12,17
92,6,6,12
93,9,15,24
94,5,18,23
95,8,10,18
96,9,6,15
97,5,17,22
98,7,8,15
99,2,6,8
100,4,14,18
101,4,14,18
102,5,17,22
103,6,13,19
104,5,5,10
105,2,5,7
106,3,7,10
107,3,8,11
108,5,12,17
109,2,5,7
110,5,8,13
111,3,15,18
112,5,13,18
113,4,10,14
114,5,10,15
115,8,10,18
116,4,12,16
117,3,14,17
118,3,12,15
119,6,14,20
120,5,15,20
121,0,4,4
122,1,15,16
123,4,14,18
124,4,17,21
125,1,5,6
126,2,13,15
127,1,14,15
128,1,10,11
129,0,9,9
130,3,20,23
131,1,17,18
132,2,16,18
133,0,17,17
134,2,15,17
135,0,11,11
136,0,24,24
137,0,13,13
138,2,14,16
139,1,7,8
140,3,18,21
141,1,22,23
142,2,15,17
143,1,14,15
144,0,11,11
145,2,19,21
146,0,22,22
147,0,20,20
148,0,15,15
149,0,19,19
