0,25,0,25
1,19,1,20
2,16,0,16
3,11,0,11
4,23,0,23
5,10,0,10
6,16,1,17
7,16,0,16
8,19,1,20
9,13,0,13
10,8,1,9
11,5,0,5
12,15,0,15
13,12,3,15
14,7,2,9
15,15,1,16
16,20,3,23
17,19,1,20
18,11,0,11
19,6,1,7
20,18,5,23
21,15,2,17
22,19,2,21
23,16,5,21
24,17,2,19
25,15,2,17
26,13,3,16
27,19,2,21
28,18,5,23
29,19,5,24
30,10,2,12
31,4,0,4
32,10,3,13
33,15,2,17
34,16,2,18
35,12,6,18
36,5,1,6
37,15,4,19
38,8,1,9
39,11,1,12
40,9,4,13
41,12,6,18
42,13,4,17
43,14,6,20
44,9,2,11
45,10,4,14
46,7,4,11
47,3,3,6
48,8,3,11
49,8,6,14
50,4,4,8
51,8,4,12
52,11,5,16
53,12,7,19
54,13,7,20
55,13,6,19
56,11,5,16
57,11,4,15
58,7,3,10
59,2,3,5
60,9,4,13
61,13,8,21
62,14,9,23
63,14,8,22
64,9,9,18
65,9,6,15
66,8,6,14
67,14,6,20
68,6,7,13
69,3,8,11
70,4,4,8
71,14,10,24
72,10,10,20
73,12,9,21
74,11,13,24
75,6,4,10
76,2,2,4
77,9,7,16
78,8,7,15
79,7,9,16
80,4,7,11
81,11,9,20
82,5,10,15
83,12,12,24
84,9,13,22
85,11,14,25
86,8,12,20
87,7,11,18
88,5,5,10
89,6,9,15
90,7,9,16
91,3,15,18
92,5,6,11
93,8,10,18
94,8,5,13
95,8,16,24
96,5,11,16
97,3,8,11
98,6,7,13
99,5,11,16
100,1,5,6
101,6,14,20
102,5,14,19
103,4,7,11
104,3,9,12
105,6,13,19
106,9,11,20
107,2,8,10
108,5,12,17
109,6,20,26
110,3,10,13
111,0,2,2
112,5,19,24
113,4,10,14
114,0,10,10
115,2,15,17
116,4,18,22
117,1,15,16
118,5,17,22
119,5,11,16
120,4,9,13
121,6,16,22
122,6,14,20
123,5,14,19
124,1,12,13
125,2,13,15
126,2,18,20
127,3,11,14
128,2,15,17
129,3,19,22
130,2,15,17
131,2,15,17
132,3,15,18
133,2,19,21
134,0,3,3
135,0,18,18
136,3,18,21
137,0,20,20
138,0,18,18
139,2,23,25
140,0,10,10
141,0,13,13
142,0,24,24
143,1,13,14
144,1,8,9
145,0,21,21
146,1,18,19
147,0,13,13
148,0,16,16
149,0,4,4
