0,15,0,15
1,14,0,14
2,9,0,9
3,18,0,18
4,6,1,7
5,14,1,15
6,24,0,24
7,22,1,23
8,4,0,4
9,20,1,21
10,19,1,20
11,21,4,25
12,9,1,10
13,16,1,17
14,11,0,11
15,13,1,14
16,23,2,25
17,16,2,18
18,7,1,8
19,10,1,11
20,18,2,20
21,12,0,12
22,14,3,17
23,16,0,16
24,12,3,15
25,15,1,16
26,18,3,21
27,23,3,26
28,13,4,17
29,12,2,14
30,10,3,13
31,19,3,22
32,9,3,12
33,20,6,26
34,21,5,26
35,8,2,10
36,18,7,25
37,7,0,7
38,8,3,11
39,16,7,23
40,16,5,21
41,15,7,22
42,16,7,23
43,19,4,23
44,20,5,25
45,17,8,25
46,11,6,17
47,17,7,24
48,5,0,5
49,9,3,12
50,17,10,27
51,11,9,20
52,6,5,11
53,16,12,28
54,6,5,11
55,3,1,4
56,10,4,14
57,9,7,16
58,9,6,15
59,13,9,22
60,10,8,18
61,12,3,15
62,11,8,19
63,9,8,17
64,8,9,17
65,9,9,18
66,11,12,23
67,7,8,15
68,5,8,13
69,9,5,14
70,9,10,19
71,14,8,22
72,9,9,18
73,10,13,23
74,10,14,24
75,4,11,15
76,8,15,23
77,9,18,27
78,12,9,21
79,10,11,21
80,8,4,12
81,7,14,21
82,5,5,10
83,8,15,23
84,5,6,11
85,5,9,14
86,6,2,8
87,5,9,14
88,7,9,16
89,4,10,14
90,4,17,21
91,4,7,11
92,9,10,19
93,6,8,14
94,7,14,21
95,3,10,13
96,5,11,16
97,2,7,9
98,4,11,15
99,5,3,8
100,5,10,15
101,8,14,22
102,8,13,21
103,3,15,18
104,8,15,23
105,3,20,23
106,5,13,18
107,3,3,6
108,3,8,11
109,2,11,13
110,5,19,24
111,1,9,10
112,6,18,24
113,1,16,17
114,3,14,17
115,3,20,23
116,3,11,14
117,2,17,19
118,1,12,13
119,3,18,21
120,4,11,15
121,2,21,23
122,4,17,21
123,1,9,10
124,4,3,7
125,3,5,8
126,2,19,21
127,3,3,6
128,2,12,14
129,2,7,9
130,1,10,11
131,2,14,16
132,2,5,7
133,4,20,24
134,1,6,7
135,1,25,26
136,2,19,21
137,0,9,9
138,0,14,14
139,0,15,15
140,0,7,7
141,3,14,17
142,0,5,5
143,0,20,20
144,0,20,20
145,1,13,14
146,1,12,13
147,0,22,22
148,0,12,12
149,0,21,21
