0,19,0,19
1,13,0,13
2,16,1,17
3,9,0,9
4,29,0,29
5,12,0,12
6,19,1,20
7,15,2,17
8,11,1,12
9,8,0,8
10,6,0,6
11,16,0,16
12,8,0,8
13,1,1,2
14,18,1,19
15,10,2,12
16,20,4,24
17,21,2,23
18,10,1,11
19,9,1,10
20,12,0,12
21,24,3,27
22,3,2,5
23,25,2,27
24,13,5,18
25,17,3,20
26,15,2,17
27,11,3,14
28,9,4,13
29,21,2,23
30,23,6,29
31,19,4,23
32,17,2,19
33,14,2,16
34,20,8,28
35,11,3,14
36,11,3,14
37,10,5,15
38,10,3,13
39,14,3,17
40,9,5,14
41,7,1,8
42,8,6,14
43,15,4,19
44,7,9,16
45,11,2,13
46,8,2,10
47,14,7,21
48,18,5,23
49,11,3,14
50,9,3,12
51,12,5,17
52,15,6,21
53,5,7,12
54,5,3,8
55,1,4,5
56,4,6,10
57,9,7,16
58,18,9,27
59,12,5,17
60,8,6,14
61,13,9,22
62,8,4,12
63,8,9,17
64,13,10,23
65,12,4,16
66,6,10,16
67,7,8,15
68,8,2,10
69,6,11,17
70,12,4,16
71,4,4,8
72,4,3,7
73,13,10,23
74,8,8,16
75,8,11,19
76,11,6,17
77,10,6,16
78,8,5,13
79,11,7,18
80,11,9,20
81,15,15,30
82,3,3,6
83,11,15,26
84,4,7,11
85,8,10,18
86,10,11,21
87,6,11,17
88,9,10,19
89,6,7,13
90,4,6,10
91,5,11,16
92,6,8,14
93,8,7,15
94,10,16,26
95,9,10,19
96,8,14,22
97,5,7,12
98,8,17,25
99,10,15,25
100,3,5,8
101,5,10,15
102,4,11,15
103,5,15,20
104,2,7,9
105,5,13,18
106,5,11,16
107,6,10,16
108,5,4,9
109,6,17,23
110,2,5,7
111,3,13,16
112,5,16,21
113,8,12,20
114,4,12,16
115,7,13,20
116,2,9,11
117,5,13,18
118,3,10,13
119,2,14,16
120,2,16,18
121,6,14,20
122,2,10,12
123,4,17,21
124,5,26,31
125,3,10,13
126,5,14,19
127,3,22,25
128,1,17,18
129,2,13,15
130,1,25,26
131,2,12,14
132,5,18,23
133,2,16,18
134,1,10,11
135,0,15,15
136,2,19,21
137,1,12,13
138,0,15,15
139,1,25,26
140,3,16,19
141,0,17,17
142,2,19,21
143,0,7,7
144,0,19,19
145,0,9,9
146,1,24,25
147,1,19,20
148,0,16,16
149,0,24,24
