0,17,0,17
1,15,0,15
2,15,0,15
3,7,0,7
4,15,0,15
5,10,1,11
6,14,0,14
7,10,1,11
8,10,1,11
9,17,1,18
10,13,0,13
11,24,1,25
12,17,1,18
13,11,1,12
14,19,4,23
15,15,2,17
16,13,3,16
17,8,3,11
18,14,0,14
19,12,1,13
20,12,1,13
21,13,4,17
22,14,1,15
23,6,0,6
24,11,0,11
25,12,1,13
26,11,3,14
27,12,2,14
28,8,4,12
29,12,3,15
30,13,3,16
31,6,1,7
32,13,2,15
33,9,2,11
34,11,2,13
35,10,4,14
36,11,1,12
37,10,1,11
38,10,3,13
39,11,3,14
40,13,6,19
41,17,3,20
42,7,7,14
43,8,2,10
44,13,4,17
45,11,7,18
46,7,5,12
47,8,6,14
48,10,5,15
49,9,9,18
50,12,7,19
51,8,7,15
52,5,7,12
53,6,7,13
54,8,10,18
55,18,6,24
56,3,2,5
57,3,7,10
58,6,12,18
59,9,5,14
60,11,5,16
61,11,4,15
62,7,7,14
63,4,5,9
64,15,5,20
65,10,6,16
66,5,5,10
67,8,7,15
68,1,4,5
69,3,8,11
70,7,3,10
71,8,5,13
72,8,6,14
73,14,3,17
74,8,10,18
75,5,4,9
76,8,2,10
77,6,4,10
78,5,9,14
79,7,7,14
80,5,5,10
81,13,8,21
82,5,4,9
83,13,10,23
84,5,10,15
85,11,8,19
86,4,7,11
87,7,10,17
88,6,6,12
89,5,5,10
90,6,8,14
91,6,14,20
92,11,13,24
93,3,8,11
94,5,10,15
95,9,10,19
96,6,12,18
97,3,10,13
98,5,9,14
99,8,15,23
100,10,7,17
101,5,16,21
102,3,14,17
103,6,9,15
104,6,10,16
105,8,8,16
106,4,13,17
107,4,14,18
108,4,6,10
109,4,10,14
110,2,10,12
111,4,8,12
112,1,7,8
113,2,14,16
114,3,9,12
115,3,12,15
116,2,8,10
117,4,12,16
118,3,11,14
119,2,8,10
120,2,11,13
121,3,8,11
122,1,10,11
123,4,8,12
124,3,17,20
125,0,12,12
126,2,16,18
127,1,12,13
128,0,12,12
129,2,12,14
130,1,12,13
131,2,11,13
132,1,14,15
133,0,19,19
134,2,10,12
135,1,10,11
136,3,16,19
137,0,11,11
138,0,16,16
139,3,9,12
140,0,14,14
141,2,18,20
142,1,21,22
143,0,19,19
144,0,4,4
145,1,11,12
146,0,8,8
147,0,20,20
148,0,13,13
149,0,18,18
