0,24,0,24
1,12,0,12
2,17,0,17
3,16,1,17
4,10,2,12
5,15,0,15
6,16,0,16
7,16,1,17
8,16,2,18
9,4,0,4
10,18,0,18
11,16,2,18
12,22,2,24
13,21,3,24
14,9,0,9
15,17,1,18
16,17,1,18
17,6,2,8
18,15,2,17
19,12,2,14
20,17,3,20
21,16,4,20
22,19,5,24
23,8,3,11
24,13,2,15
25,8,4,12
26,17,2,19
27,18,6,24
28,18,7,25
29,13,9,22
30,17,5,22
31,16,6,22
32,13,4,17
33,15,6,21
34,12,6,18
35,6,5,11
36,12,5,17
37,12,3,15
38,17,2,19
39,13,4,17
40,7,3,10
41,13,2,15
42,13,9,22
43,15,3,18
44,13,6,19
45,18,4,22
46,16,3,19
47,9,11,20
48,15,9,24
49,13,3,16
50,7,9,16
51,13,9,22
52,13,9,22
53,10,2,12
54,12,11,23
55,11,14,25
56,11,2,13
57,9,11,20
58,3,6,9
59,16,6,22
60,7,5,12
61,12,6,18
62,6,7,13
63,7,16,23
64,8,4,12
65,9,11,20
66,5,3,8
67,0,7,7
68,8,12,20
69,7,7,14
70,6,5,11
71,10,7,17
72,4,3,7
73,6,17,23
74,6,7,13
75,5,4,9
76,8,4,12
77,4,9,13
78,2,7,9
79,2,8,10
80,7,17,24
81,4,5,9
82,9,4,13
83,10,3,13
84,7,13,20
85,7,5,12
86,4,1,5
87,5,17,22
88,10,8,18
89,8,7,15
90,2,5,7
91,12,10,22
92,5,7,12
93,1,4,5
94,5,13,18
95,7,7,14
96,8,10,18
97,7,9,16
98,4,12,16
99,2,13,15
100,5,16,21
101,5,9,14
102,3,13,16
103,1,5,6
104,3,3,6
105,7,11,18
106,5,13,18
107,9,12,21
108,7,13,20
109,5,14,19
110,1,5,6
111,1,5,6
112,6,13,19
113,2,12,14
114,4,7,11
115,9,12,21
116,5,10,15
117,3,5,8
118,6,13,19
119,4,15,19
120,7,9,16
121,4,15,19
122,6,14,20
123,2,20,22
124,3,15,18
125,1,17,18
126,3,14,17
127,4,10,14
128,6,12,18
129,5,9,14
130,2,20,22
131,0,17,17
132,3,19,22
133,2,15,17
134,4,13,17
135,2,7,9
136,1,10,11
137,2,9,11
138,2,17,19
139,0,20,20
140,0,8,8
141,0,15,15
142,1,22,23
143,1,18,19
144,1,14,15
145,0,13,13
146,0,13,13
147,0,19,19
148,0,26,26
149,0,16,16
