0,15,0,15
1,22,1,23
2,14,0,14
3,14,0,14
4,13,0,13
5,17,0,17
6,12,1,13
7,13,0,13
8,12,0,12
9,19,0,19
10,24,1,25
11,7,0,7
12,11,0,11
13,12,2,14
14,9,0,9
15,16,3,19
16,8,1,9
17,14,2,16
18,9,1,10
19,12,3,15
20,13,1,14
21,13,2,15
22,18,2,20
23,14,3,17
24,14,3,17
25,10,3,13
26,8,1,9
27,16,1,17
28,11,3,14
29,7,2,9
30,10,3,13
31,18,1,19
32,17,2,19
33,11,3,14
34,11,4,15
35,10,4,14
36,8,1,9
37,17,5,22
38,15,6,21
39,10,3,13
40,7,5,12
41,13,6,19
42,16,7,23
43,9,6,15
44,9,3,12
45,14,4,18
46,13,7,20
47,10,5,15
48,10,3,13
49,7,3,10
50,8,7,15
51,13,5,18
52,7,5,12
53,16,6,22
54,5,1,6
55,13,5,18
56,10,9,19
57,12,10,22
58,13,5,18
59,7,8,15
60,5,4,9
61,11,6,17
62,8,6,14
63,4,0,4
64,11,12,23
65,9,10,19
66,9,5,14
67,2,1,3
68,9,7,16
69,5,6,11
70,12,5,17
71,10,7,17
72,7,14,21
73,7,6,13
74,12,8,20
75,5,3,8
76,4,7,11
77,10,8,18
78,4,8,12
79,7,10,17
80,7,12,19
81,6,7,13
82,6,13,19
83,4,8,12
84,5,8,13
85,3,12,15
86,10,17,27
87,6,10,16
88,2,8,10
89,6,7,13
90,8,8,16
91,8,11,19
92,4,9,13
93,6,10,16
94,7,9,16
95,5,5,10
96,11,12,23
97,9,10,19
98,3,4,7
99,8,12,20
100,9,10,19
101,7,14,21
102,5,8,13
103,4,4,8
104,2,7,9
105,9,12,21
106,5,13,18
107,8,13,21
108,8,11,19
109,6,10,16
110,3,5,8
111,3,14,17
112,7,12,19
113,3,10,13
114,3,10,13
115,0,5,5
116,0,9,9
117,6,16,22
118,3,13,16
119,6,15,21
120,5,18,23
121,1,11,12
122,2,8,10
123,1,7,8
124,3,13,16
125,4,11,15
126,4,14,18
127,1,13,14
128,2,12,14
129,3,20,23
130,4,17,21
131,0,18,18
132,3,20,23
133,0,20,20
134,1,21,22
135,0,12,12
136,1,12,13
137,1,9,10
138,1,16,17
139,3,16,19
140,0,11,11
141,0,10,10
142,1,13,14
143,0,23,23
144,2,16,18
145,0,15,15
146,0,16,16
147,1,20,21
148,0,7,7
149,0,19,19
