0,8,0,8
1,6,0,6
2,20,0,20
3,14,0,14
4,11,2,13
5,15,1,16
6,11,0,11
7,27,1,28
8,10,1,11
9,15,0,15
10,10,0,10
11,19,0,19
12,14,0,14
13,10,1,11
14,11,0,11
15,19,4,23
16,8,3,11
17,13,2,15
18,7,3,10
19,17,1,18
20,8,4,12
21,11,4,15
22,11,0,11
23,17,2,19
24,11,5,16
25,6,1,7
26,20,1,21
27,7,2,9
28,16,0,16
29,25,3,28
30,8,3,11
31,4,0,4
32,21,3,24
33,16,4,20
34,11,1,12
35,20,3,23
36,19,4,23
37,10,2,12
38,14,6,20
39,8,3,11
40,12,5,17
41,8,4,12
42,10,1,11
43,17,5,22
44,6,3,9
45,21,6,27
46,6,2,8
47,14,3,17
48,14,8,22
49,14,6,20
50,12,5,17
51,10,3,13
52,11,8,19
53,18,11,29
54,13,4,17
55,13,8,21
56,14,12,26
57,14,12,26
58,9,2,11
59,11,5,16
60,8,5,13
61,10,6,16
62,8,6,14
63,11,11,22
64,8,3,11
65,11,6,17
66,11,12,23
67,2,1,3
68,14,14,28
69,6,5,11
70,10,8,18
71,12,7,19
72,10,7,17
73,7,8,15
74,2,1,3
75,5,6,11
76,10,10,20
77,11,17,28
78,8,10,18
79,9,6,15
80,8,9,17
81,6,9,15
82,5,6,11
83,6,8,14
84,2,4,6
85,9,12,21
86,8,14,22
87,3,3,6
88,4,2,6
89,7,16,23
90,6,7,13
91,6,10,16
92,6,11,17
93,5,13,18
94,8,16,24
95,3,5,8
96,6,9,15
97,5,19,24
98,6,11,17
99,6,15,21
100,4,9,13
101,1,4,5
102,7,11,18
103,3,14,17
104,2,12,14
105,5,10,15
106,2,5,7
107,4,7,11
108,2,11,13
109,7,14,21
110,4,14,18
111,3,14,17
112,4,14,18
113,5,22,27
114,2,6,8
115,3,10,13
116,3,9,12
117,4,14,18
118,2,19,21
119,3,19,22
120,3,13,16
121,1,10,11
122,3,21,24
123,2,13,15
124,1,6,7
125,4,10,14
126,1,27,28
127,2,9,11
128,3,10,13
129,0,26,26
130,2,8,10
131,3,10,13
132,3,13,16
133,0,11,11
134,1,12,13
135,1,12,13
136,0,18,18
137,1,20,21
138,1,14,15
139,0,19,19
140,1,17,18
141,2,9,11
142,0,11,11
143,1,18,19
144,1,10,11
145,0,7,7
146,0,16,16
147,0,9,9
148,0,7,7
149,0,15,15
