0,20,0,20
1,24,0,24
2,15,0,15
3,9,0,9
4,19,1,20
5,19,0,19
6,13,1,14
7,16,2,18
8,9,2,11
9,16,2,18
10,12,0,12
11,14,0,14
12,13,0,13
13,19,2,21
14,12,0,12
15,5,0,5
16,7,1,8
17,19,1,20
18,16,2,18
19,16,1,17
20,19,4,23
21,4,0,4
22,20,6,26
23,15,3,18
24,8,2,10
25,17,6,23
26,10,4,14
27,12,2,14
28,14,6,20
29,14,3,17
30,15,5,20
31,12,7,19
32,8,2,10
33,14,3,17
34,8,7,15
35,9,1,10
36,15,3,18
37,14,1,15
38,8,5,13
39,12,8,20
40,4,4,8
41,9,5,14
42,9,1,10
43,13,5,18
44,8,6,14
45,15,5,20
46,15,7,22
47,7,5,12
48,13,5,18
49,2,0,2
50,13,6,19
51,7,3,10
52,9,6,15
53,11,3,14
54,11,3,14
55,9,3,12
56,12,5,17
57,11,7,18
58,7,12,19
59,3,9,12
60,9,8,17
61,7,3,10
62,10,5,15
63,15,10,25
64,14,4,18
65,11,8,19
66,9,12,21
67,7,3,10
68,7,7,14
69,8,7,15
70,5,3,8
71,11,9,20
72,8,6,14
73,7,14,21
74,10,11,21
75,5,7,12
76,10,6,16
77,7,7,14
78,5,6,11
79,6,5,11
80,5,4,9
81,2,4,6
82,7,3,10
83,6,8,14
84,8,7,15
85,7,5,12
86,6,7,13
87,4,6,10
88,7,12,19
89,4,11,15
90,6,12,18
91,3,6,9
92,5,8,13
93,5,13,18
94,4,13,17
95,5,9,14
96,4,5,9
97,4,9,13
98,5,7,12
99,3,8,11
100,6,11,17
101,7,4,11
102,3,8,11
103,3,13,16
104,3,11,14
105,4,14,18
106,3,7,10
107,3,13,16
108,9,13,22
109,2,13,15
110,2,5,7
111,7,13,20
112,6,13,19
113,2,7,9
114,4,16,20
115,5,8,13
116,3,9,12
117,3,15,18
118,5,9,14
119,2,11,13
120,0,18,18
121,3,11,14
122,4,16,20
123,5,17,22
124,4,12,16
125,1,10,11
126,3,15,18
127,2,17,19
128,2,12,14
129,2,8,10
130,4,16,20
131,1,15,16
132,2,14,16
133,1,6,7
134,1,15,16
135,1,5,6
136,2,17,19
137,2,11,13
138,0,11,11
139,0,9,9
140,3,22,25
141,0,16,16
142,0,15,15
143,0,13,13
144,1,21,22
145,0,23,23
146,0,12,12
147,0,17,17
148,0,14,14
149,0,14,14
