0,23,0,23
1,20,0,20
2,19,0,19
3,9,0,9
4,8,1,9
5,10,1,11
6,1,1,2
7,21,1,22
8,9,0,9
9,17,1,18
10,19,0,19
11,6,0,6
12,18,1,19
13,12,0,12
14,13,1,14
15,15,2,17
16,19,1,20
17,16,1,17
18,17,2,19
19,19,3,22
20,14,4,18
21,4,2,6
22,16,1,17
23,6,2,8
24,12,1,13
25,17,2,19
26,19,4,23
27,15,4,19
28,18,2,20
29,14,5,19
30,6,2,8
31,17,3,20
32,8,4,12
33,10,3,13
34,19,0,19
35,12,3,15
36,7,5,12
37,13,4,17
38,10,6,16
39,16,5,21
40,17,7,24
41,10,7,17
42,17,1,18
43,5,3,8
44,13,2,15
45,18,5,23
46,14,4,18
47,14,8,22
48,11,9,20
49,5,3,8
50,9,10,19
51,7,3,10
52,19,5,24
53,9,7,16
54,7,2,9
55,10,8,18
56,5,3,8
57,11,4,15
58,10,10,20
59,11,4,15
60,14,7,21
61,4,5,9
62,5,4,9
63,13,10,23
64,14,5,19
65,17,7,24
66,12,7,19
67,9,11,20
68,12,7,19
69,6,6,12
70,4,8,12
71,13,10,23
72,13,11,24
73,9,7,16
74,12,6,18
75,14,13,27
76,5,10,15
77,8,8,16
78,7,10,17
79,4,11,15
80,6,6,12
81,3,9,12
82,11,11,22
83,9,12,21
84,8,13,21
85,1,4,5
86,8,10,18
87,8,13,21
88,10,14,24
89,6,13,19
90,7,12,19
91,7,7,14
92,8,10,18
93,6,4,10
94,1,5,6
95,3,11,14
96,5,13,18
97,7,5,12
98,5,13,18
99,3,8,11
100,2,9,11
101,2,7,9
102,3,13,16
103,5,9,14
104,7,17,24
105,6,12,18
106,7,12,19
107,2,12,14
108,5,13,18
109,5,8,13
110,0,8,8
111,3,14,17
112,5,14,19
113,2,16,18
114,3,5,8
115,5,17,22
116,4,10,14
117,2,15,17
118,4,18,22
119,2,15,17
120,4,14,18
121,5,15,20
122,1,6,7
123,2,19,21
124,5,15,20
125,0,8,8
126,2,10,12
127,2,16,18
128,2,15,17
129,3,7,10
130,2,10,12
131,1,8,9
132,1,13,14
133,1,15,16
134,2,7,9
135,2,21,23
136,1,7,8
137,0,14,14
138,0,15,15
139,0,24,24
140,1,6,7
141,1,16,17
142,1,19,20
143,0,9,9
144,2,18,20
145,1,18,19
146,1,20,21
147,0,20,20
148,1,21,22
149,0,12,12
