0,17,0,17
1,10,0,10
2,19,0,19
3,3,0,3
4,12,0,12
5,12,0,12
6,20,1,21
7,17,0,17
8,21,0,21
9,10,0,10
10,20,0,20
11,18,1,19
12,19,2,21
13,13,2,15
14,14,2,16
15,17,2,19
16,15,2,17
17,14,1,15
18,17,1,18
19,12,1,13
20,8,0,8
21,11,3,14
22,14,2,16
23,10,1,11
24,16,4,20
25,14,3,17
26,7,1,8
27,12,2,14
28,16,4,20
29,18,2,20
30,15,5,20
31,7,2,9
32,3,1,4
33,12,3,15
34,13,3,16
35,14,3,17
36,6,2,8
37,7,3,10
38,12,5,17
39,11,3,14
40,11,4,15
41,10,1,11
42,12,4,16
43,11,8,19
44,16,5,21
45,12,6,18
46,9,6,15
47,12,5,17
48,8,8,16
49,9,5,14
50,14,9,23
51,8,6,14
52,5,8,13
53,5,11,16
54,11,7,18
55,11,7,18
56,1,2,3
57,9,9,18
58,10,4,14
59,3,4,7
60,8,9,17
61,7,10,17
62,6,4,10
63,9,5,14
64,5,9,14
65,10,3,13
66,4,0,4
67,10,5,15
68,8,8,16
69,14,6,20
70,11,5,16
71,10,9,19
72,6,5,11
73,5,3,8
74,7,4,11
75,6,7,13
76,6,9,15
77,3,6,9
78,7,6,13
79,5,7,12
80,10,9,19
81,4,11,15
82,10,9,19
83,1,10,11
84,7,11,18
85,9,12,21
86,6,10,16
87,4,7,11
88,6,12,18
89,7,12,19
90,2,9,11
91,10,12,22
92,11,9,20
93,7,11,18
94,8,10,18
95,7,11,18
96,4,17,21
97,5,15,20
98,8,10,18
99,4,12,16
100,3,8,11
101,5,17,22
102,10,9,19
103,7,8,15
104,4,15,19
105,6,6,12
106,5,7,12
107,9,10,19
108,4,10,14
109,4,2,6
110,5,9,14
111,6,10,16
112,2,13,15
113,1,5,6
114,4,7,11
115,4,16,20
116,6,11,17
117,7,11,18
118,1,16,17
119,4,10,14
120,3,10,13
121,3,16,19
122,2,14,16
123,1,20,21
124,2,4,6
125,5,8,13
126,5,10,15
127,2,9,11
128,0,10,10
129,1,7,8
130,2,12,14
131,0,6,6
132,1,19,20
133,3,13,16
134,3,11,14
135,0,11,11
136,2,11,13
137,1,15,16
138,0,21,21
139,0,8,8
140,1,17,18
141,1,20,21
142,0,18,18
143,0,20,20
144,1,18,19
145,2,13,15
146,0,17,17
147,1,15,16
148,0,14,14
149,0,17,17
