0,11,0,11
1,21,0,21
2,20,0,20
3,18,1,19
4,12,1,13
5,17,2,19
6,22,0,22
7,17,2,19
8,25,1,26
9,20,2,22
10,10,0,10
11,20,1,21
12,21,2,23
13,13,1,14
14,13,0,13
15,14,2,16
16,14,0,14
17,17,0,17
18,7,1,8
19,9,1,10
20,13,0,13
21,24,3,27
22,10,2,12
23,10,1,11
24,18,5,23
25,3,2,5
26,11,4,15
27,16,5,21
28,20,6,26
29,13,3,16
30,15,4,19
31,10,1,11
32,13,6,19
33,13,3,16
34,10,4,14
35,14,8,22
36,12,3,15
37,12,2,14
38,13,8,21
39,10,2,12
40,16,7,23
41,18,3,21
42,12,3,15
43,5,0,5
44,16,7,23
45,13,2,15
46,6,3,9
47,12,6,18
48,11,9,20
49,15,8,23
50,8,7,15
51,9,4,13
52,12,14,26
53,11,9,20
54,5,2,7
55,5,7,12
56,11,6,17
57,12,9,21
58,3,5,8
59,4,6,10
60,8,5,13
61,9,9,18
62,6,4,10
63,9,13,22
64,13,9,22
65,12,5,17
66,12,4,16
67,11,5,16
68,12,5,17
69,4,5,9
70,3,7,10
71,12,11,23
72,7,8,15
73,13,12,25
74,10,15,25
75,4,7,11
76,5,7,12
77,14,3,17
78,6,10,16
79,2,6,8
80,7,17,24
81,10,4,14
82,6,8,14
83,13,11,24
84,4,12,16
85,7,3,10
86,8,12,20
87,6,8,14
88,7,19,26
89,13,9,22
90,6,10,16
91,9,16,25
92,4,12,16
93,6,13,19
94,10,17,27
95,9,5,14
96,1,5,6
97,12,10,22
98,2,17,19
99,6,11,17
100,3,8,11
101,5,11,16
102,5,11,16
103,10,13,23
104,7,10,17
105,8,8,16
106,10,17,27
107,1,7,8
108,2,3,5
109,7,12,19
110,7,16,23
111,3,17,20
112,1,6,7
113,5,12,17
114,1,4,5
115,4,11,15
116,3,15,18
117,1,16,17
118,5,18,23
119,4,20,24
120,5,20,25
121,3,25,28
122,3,4,7
123,2,17,19
124,3,10,13
125,4,14,18
126,2,23,25
127,2,23,25
128,0,10,10
129,2,11,13
130,1,9,10
131,2,8,10
132,1,18,19
133,1,22,23
134,1,15,16
135,2,17,19
136,2,10,12
137,2,18,20
138,0,20,20
139,0,8,8
140,1,12,13
141,1,8,9
142,0,5,5
143,0,13,13
144,0,7,7
145,1,15,16
146,0,15,15
147,0,22,22
148,0,14,14
149,0,13,13
