0,23,0,23
1,25,0,25
2,6,0,6
3,10,0,10
4,8,1,9
5,17,0,17
6,17,0,17
7,20,2,22
8,18,3,21
9,13,0,13
10,26,1,27
11,15,1,16
12,21,4,25
13,16,2,18
14,13,0,13
15,12,1,13
16,24,3,27
17,12,5,17
18,11,1,12
19,16,5,21
20,13,7,20
21,19,2,21
22,11,0,11
23,10,4,14
24,15,1,16
25,7,0,7
26,19,4,23
27,16,2,18
28,20,4,24
29,11,2,13
30,10,3,13
31,15,3,18
32,13,4,17
33,17,6,23
34,13,4,17
35,10,4,14
36,16,7,23
37,4,2,6
38,10,4,14
39,11,4,15
40,18,4,22
41,13,3,16
42,4,2,6
43,11,8,19
44,8,2,10
45,9,4,13
46,9,6,15
47,8,4,12
48,12,4,16
49,6,5,11
50,12,7,19
51,13,7,20
52,6,5,11
53,11,11,22
54,7,3,10
55,13,1,14
56,14,10,24
57,9,5,14
58,9,5,14
59,8,8,16
60,10,3,13
61,4,7,11
62,10,10,20
63,7,12,19
64,13,11,24
65,11,15,26
66,9,7,16
67,10,3,13
68,13,2,15
69,10,5,15
70,8,5,13
71,12,10,22
72,7,13,20
73,10,6,16
74,6,5,11
75,6,7,13
76,6,4,10
77,5,4,9
78,5,5,10
79,11,14,25
80,9,9,18
81,3,10,13
82,8,10,18
83,5,6,11
84,7,7,14
85,4,7,11
86,6,14,20
87,7,6,13
88,5,7,12
89,3,11,14
90,7,16,23
91,7,9,16
92,5,12,17
93,8,13,21
94,3,10,13
95,5,14,19
96,6,16,22
97,3,6,9
98,2,11,13
99,7,12,19
100,2,16,18
101,3,16,19
102,2,5,7
103,5,12,17
104,4,10,14
105,7,8,15
106,3,8,11
107,3,8,11
108,3,11,14
109,2,10,12
110,2,11,13
111,6,7,13
112,3,8,11
113,6,14,20
114,1,6,7
115,3,13,16
116,6,13,19
117,2,6,8
118,2,18,20
119,5,21,26
120,5,19,24
121,5,21,26
122,1,8,9
123,4,18,22
124,2,2,4
125,1,19,20
126,1,10,11
127,2,9,11
128,0,25,25
129,1,9,10
130,1,12,13
131,1,4,5
132,2,12,14
133,2,14,16
134,1,15,16
135,1,3,4
136,1,15,16
137,1,18,19
138,1,10,11
139,0,5,5
140,1,11,12
141,1,22,23
142,2,11,13
143,0,13,13
144,0,12,12
145,0,22,22
146,0,17,17
147,0,22,22
148,0,10,10
149,0,10,10
