0,15,0,15
1,13,0,13
2,21,0,21
3,13,2,15
4,22,0,22
5,23,1,24
6,23,2,25
7,11,0,11
8,16,0,16
9,21,3,24
10,21,0,21
11,11,0,11
12,22,4,26
13,11,2,13
14,21,4,25
15,20,6,26
16,22,3,25
17,8,2,10
18,15,0,15
19,24,2,26
20,12,2,14
21,9,1,10
22,16,4,20
23,12,1,13
24,6,3,9
25,9,1,10
26,8,2,10
27,13,2,15
28,11,2,13
29,15,7,22
30,17,6,23
31,13,1,14
32,11,1,12
33,14,7,21
34,11,2,13
35,10,5,15
36,8,1,9
37,10,2,12
38,9,6,15
39,10,4,14
40,8,9,17
41,6,2,8
42,11,5,16
43,8,3,11
44,12,4,16
45,11,4,15
46,6,8,14
47,5,2,7
48,13,7,20
49,11,5,16
50,13,5,18
51,9,3,12
52,10,4,14
53,7,3,10
54,5,3,8
55,12,8,20
56,13,5,18
57,4,0,4
58,12,9,21
59,7,6,13
60,4,1,5
61,7,5,12
62,17,7,24
63,8,4,12
64,14,8,22
65,7,8,15
66,4,4,8
67,12,11,23
68,8,3,11
69,10,10,20
70,6,7,13
71,4,5,9
72,3,5,8
73,3,4,7
74,9,6,15
75,6,10,16
76,2,9,11
77,16,11,27
78,6,9,15
79,10,7,17
80,2,5,7
81,7,6,13
82,12,15,27
83,8,4,12
84,7,15,22
85,3,11,14
86,8,14,22
87,7,5,12
88,2,16,18
89,9,10,19
90,2,6,8
91,7,10,17
92,6,4,10
93,2,9,11
94,4,5,9
95,9,12,21
96,8,12,20
97,2,9,11
98,1,1,2
99,13,11,24
100,2,14,16
101,3,12,15
102,5,5,10
103,2,7,9
104,4,7,11
105,2,9,11
106,1,17,18
107,2,8,10
108,1,9,10
109,4,7,11
110,10,14,24
111,5,8,13
112,3,12,15
113,4,16,20
114,5,16,21
115,9,16,25
116,3,18,21
117,6,16,22
118,5,13,18
119,3,16,19
120,2,7,9
121,4,16,20
122,6,16,22
123,3,4,7
124,4,11,15
125,0,7,7
126,6,16,22
127,1,5,6
128,2,7,9
129,0,14,14
130,2,20,22
131,3,10,13
132,3,21,24
133,0,17,17
134,1,15,16
135,1,19,20
136,2,16,18
137,4,18,22
138,2,22,24
139,2,12,14
140,1,18,19
141,2,8,10
142,0,18,18
143,1,21,22
144,1,17,18
145,0,16,16
146,1,7,8
147,0,11,11
148,0,15,15
149,0,24,24
