0,21,0,21
1,12,0,12
2,12,0,12
3,22,1,23
4,15,1,16
5,18,2,20
6,13,1,14
7,17,0,17
8,20,0,20
9,8,0,8
10,16,0,16
11,19,0,19
12,10,1,11
13,16,1,17
14,20,3,23
15,19,1,20
16,7,1,8
17,14,5,19
18,13,1,14
19,9,1,10
20,20,3,23
21,17,3,20
22,9,0,9
23,8,4,12
24,17,2,19
25,11,2,13
26,12,1,13
27,19,5,24
28,19,8,27
29,6,4,10
30,5,1,6
31,8,0,8
32,6,5,11
33,16,3,19
34,9,3,12
35,9,4,13
36,15,6,21
37,7,4,11
38,10,1,11
39,19,4,23
40,19,4,23
41,15,1,16
42,4,2,6
43,11,1,12
44,15,6,21
45,7,4,11
46,9,3,12
47,13,4,17
48,11,4,15
49,12,6,18
50,3,3,6
51,5,10,15
52,15,6,21
53,17,3,20
54,12,10,22
55,8,8,16
56,10,7,17
57,16,6,22
58,12,9,21
59,8,9,17
60,17,7,24
61,3,3,6
62,5,2,7
63,5,10,15
64,13,9,22
65,9,6,15
66,5,4,9
67,5,3,8
68,4,1,5
69,4,5,9
70,6,6,12
71,7,7,14
72,6,4,10
73,11,8,19
74,10,8,18
75,6,9,15
76,7,9,16
77,8,6,14
78,14,13,27
79,6,8,14
80,8,10,18
81,5,7,12
82,10,10,20
83,5,10,15
84,6,11,17
85,13,6,19
86,1,6,7
87,5,11,16
88,10,16,26
89,11,9,20
90,7,16,23
91,11,9,20
92,7,11,18
93,10,13,23
94,6,10,16
95,3,6,9
96,1,6,7
97,3,5,8
98,0,9,9
99,11,18,29
100,5,10,15
101,5,8,13
102,4,6,10
103,8,9,17
104,3,15,18
105,8,12,20
106,3,10,13
107,6,16,22
108,5,14,19
109,6,17,23
110,4,11,15
111,4,12,16
112,4,7,11
113,2,8,10
114,1,15,16
115,3,11,14
116,7,15,22
117,5,18,23
118,4,22,26
119,4,11,15
120,2,8,10
121,4,17,21
122,2,15,17
123,5,13,18
124,0,13,13
125,4,17,21
126,2,10,12
127,2,19,21
128,1,8,9
129,4,12,16
130,4,27,31
131,3,6,9
132,1,7,8
133,2,12,14
134,1,13,14
135,3,17,20
136,4,13,17
137,0,11,11
138,1,8,9
139,2,19,21
140,0,21,21
141,1,21,22
142,0,15,15
143,0,18,18
144,0,11,11
145,0,17,17
146,0,14,14
147,0,19,19
148,0,8,8
149,0,17,17
