0,16,0,16
1,18,1,19
2,13,2,15
3,15,0,15
4,10,1,11
5,11,1,12
6,16,0,16
7,9,0,9
8,22,1,23
9,19,0,19
10,5,0,5
11,18,1,19
12,16,3,19
13,9,0,9
14,24,0,24
15,20,1,21
16,7,1,8
17,23,2,25
18,11,2,13
19,11,2,13
20,16,1,17
21,17,1,18
22,16,2,18
23,9,4,13
24,13,2,15
25,19,5,24
26,16,3,19
27,21,1,22
28,11,2,13
29,12,5,17
30,5,0,5
31,16,4,20
32,14,2,16
33,14,3,17
34,13,6,19
35,10,0,10
36,7,2,9
37,15,6,21
38,10,5,15
39,11,3,14
40,15,6,21
41,10,5,15
42,7,5,12
43,11,5,16
44,7,3,10
45,8,4,12
46,22,5,27
47,17,3,20
48,7,5,12
49,17,6,23
50,3,5,8
51,11,6,17
52,18,8,26
53,4,6,10
54,10,2,12
55,3,6,9
56,16,9,25
57,2,5,7
58,10,7,17
59,7,2,9
60,9,9,18
61,15,6,21
62,8,8,16
63,16,7,23
64,5,7,12
65,9,11,20
66,12,7,19
67,8,8,16
68,9,8,17
69,8,7,15
70,6,11,17
71,6,10,16
72,6,5,11
73,14,7,21
74,11,6,17
75,14,10,24
76,3,6,9
77,7,9,16
78,11,9,20
79,8,6,14
80,13,10,23
81,5,6,11
82,7,9,16
83,7,12,19
84,7,8,15
85,5,2,7
86,7,8,15
87,8,11,19
88,8,14,22
89,5,4,9
90,6,10,16
91,9,7,16
92,7,15,22
93,9,13,22
94,5,13,18
95,9,12,21
96,4,16,20
97,6,10,16
98,2,12,14
99,10,10,20
100,11,12,23
101,10,13,23
102,3,19,22
103,10,17,27
104,2,11,13
105,4,14,18
106,3,6,9
107,5,16,21
108,2,12,14
109,6,10,16
110,5,9,14
111,2,4,6
112,5,8,13
113,4,9,13
114,0,7,7
115,7,22,29
116,0,13,13
117,7,14,21
118,2,11,13
119,5,16,21
120,3,12,15
121,2,11,13
122,2,15,17
123,4,15,19
124,0,14,14
125,6,17,23
126,4,14,18
127,5,13,18
128,2,8,10
129,2,15,17
130,2,20,22
131,2,15,17
132,2,16,18
133,2,15,17
134,0,19,19
135,2,18,20
136,1,23,24
137,1,12,13
138,0,23,23
139,4,16,20
140,1,11,12
141,3,21,24
142,0,12,12
143,0,14,14
144,2,19,21
145,0,13,13
146,1,21,22
147,0,15,15
148,1,5,6
149,0,12,12
