0,9,0,9
1,16,0,16
2,19,0,19
3,11,0,11
4,9,1,10
5,17,0,17
6,12,2,14
7,19,0,19
8,18,0,18
9,13,2,15
10,14,0,14
11,16,1,17
12,14,1,15
13,15,2,17
14,8,0,8
15,16,4,20
16,8,1,9
17,14,4,18
18,17,3,20
19,9,0,9
20,9,0,9
21,14,1,15
22,12,2,14
23,17,3,20
24,11,1,12
25,13,5,18
26,17,2,19
27,10,2,12
28,10,2,12
29,7,1,8
30,14,2,16
31,11,3,14
32,6,2,8
33,13,1,14
34,14,5,19
35,5,4,9
36,8,2,10
37,9,5,14
38,12,3,15
39,12,4,16
40,14,5,19
41,13,6,19
42,15,4,19
43,10,2,12
44,15,5,20
45,11,3,14
46,6,3,9
47,13,3,16
48,15,6,21
49,12,6,18
50,10,3,13
51,10,7,17
52,14,8,22
53,11,7,18
54,7,6,13
55,8,7,15
56,6,8,14
57,11,8,19
58,5,3,8
59,10,8,18
60,13,6,19
61,10,5,15
62,4,5,9
63,9,9,18
64,12,9,21
65,10,8,18
66,6,9,15
67,11,2,13
68,10,3,13
69,9,7,16
70,4,2,6
71,3,2,5
72,9,9,18
73,7,8,15
74,6,2,8
75,6,5,11
76,10,11,21
77,11,6,17
78,7,4,11
79,3,4,7
80,8,6,14
81,6,8,14
82,7,10,17
83,8,13,21
84,9,12,21
85,5,9,14
86,9,5,14
87,8,6,14
88,4,8,12
89,6,12,18
90,7,10,17
91,5,5,10
92,7,10,17
93,5,10,15
94,7,11,18
95,4,4,8
96,3,16,19
97,5,12,17
98,7,10,17
99,6,14,20
100,4,8,12
101,5,14,19
102,2,11,13
103,5,12,17
104,2,7,9
105,4,14,18
106,4,8,12
107,6,7,13
108,1,8,9
109,4,11,15
110,5,12,17
111,3,15,18
112,4,13,17
113,2,7,9
114,4,14,18
115,3,14,17
116,3,15,18
117,4,15,19
118,1,6,7
119,5,12,17
120,1,8,9
121,0,7,7
122,3,14,17
123,3,8,11
124,2,10,12
125,1,14,15
126,0,7,7
127,1,18,19
128,0,17,17
129,1,12,13
130,2,19,21
131,3,13,16
132,3,16,19
133,2,17,19
134,1,20,21
135,1,8,9
136,0,11,11
137,3,18,21
138,2,11,13
139,2,11,13
140,0,16,16
141,0,13,13
142,0,12,12
143,1,18,19
144,1,10,11
145,0,13,13
146,0,11,11
147,0,8,8
148,0,17,17
149,0,18,18
