0,16,0,16
1,12,0,12
2,19,1,20
3,19,2,21
4,23,0,23
5,16,3,19
6,11,2,13
7,15,4,19
8,8,0,8
9,10,2,12
10,5,1,6
11,5,0,5
12,22,0,22
13,14,3,17
14,13,6,19
15,8,1,9
16,11,0,11
17,11,0,11
18,8,0,8
19,21,0,21
20,13,1,14
21,9,3,12
22,18,3,21
23,5,3,8
24,13,3,16
25,4,5,9
26,20,4,24
27,21,2,23
28,17,1,18
29,9,0,9
30,11,7,18
31,2,4,6
32,17,3,20
33,19,0,19
34,6,2,8
35,4,2,6
36,6,0,6
37,11,3,14
38,18,3,21
39,11,5,16
40,15,3,18
41,16,4,20
42,14,6,20
43,7,2,9
44,16,4,20
45,10,7,17
46,7,1,8
47,9,1,10
48,9,5,14
49,9,3,12
50,17,4,21
51,11,3,14
52,18,6,24
53,9,4,13
54,12,5,17
55,7,3,10
56,10,6,16
57,11,8,19
58,6,7,13
59,8,9,17
60,8,6,14
61,7,5,12
62,7,8,15
63,14,8,22
64,12,9,21
65,12,11,23
66,1,2,3
67,12,9,21
68,4,6,10
69,14,11,25
70,10,6,16
71,8,6,14
72,4,8,12
73,10,8,18
74,16,4,20
75,6,5,11
76,2,5,7
77,6,12,18
78,6,4,10
79,0,4,4
80,9,11,20
81,7,8,15
82,11,10,21
83,7,8,15
84,6,5,11
85,2,8,10
86,10,5,15
87,6,18,24
88,8,11,19
89,6,13,19
90,10,9,19
91,10,9,19
92,1,6,7
93,6,15,21
94,3,10,13
95,8,6,14
96,2,10,12
97,6,6,12
98,10,8,18
99,13,13,26
100,13,14,27
101,2,10,12
102,9,14,23
103,3,13,16
104,8,16,24
105,3,16,19
106,4,11,15
107,3,9,12
108,6,4,10
109,4,8,12
110,5,13,18
111,1,7,8
112,5,8,13
113,6,11,17
114,5,16,21
115,4,6,10
116,2,8,10
117,0,19,19
118,6,13,19
119,1,12,13
120,2,17,19
121,3,16,19
122,2,5,7
123,7,16,23
124,1,13,14
125,1,13,14
126,5,14,19
127,4,11,15
128,2,9,11
129,2,16,18
130,0,8,8
131,5,11,16
132,1,9,10
133,2,6,8
134,0,18,18
135,2,19,21
136,3,18,21
137,3,18,21
138,2,18,20
139,3,19,22
140,1,13,14
141,0,19,19
142,1,20,21
143,1,15,16
144,1,17,18
145,1,18,19
146,0,11,11
147,1,23,24
148,0,23,23
149,0,11,11
