0,23,0,23
1,12,0,12
2,19,0,19
3,16,0,16
4,20,0,20
5,8,0,8
6,6,0,6
7,17,1,18
8,11,0,11
9,18,2,20
10,9,2,11
11,10,0,10
12,12,3,15
13,21,3,24
14,23,0,23
15,19,4,23
16,23,0,23
17,20,2,22
18,17,2,19
19,15,2,17
20,18,2,20
21,11,2,13
22,8,1,9
23,20,2,22
24,6,1,7
25,9,1,10
26,15,5,20
27,15,5,20
28,21,2,23
29,13,4,17
30,14,2,16
31,12,6,18
32,13,3,16
33,4,1,5
34,18,3,21
35,14,2,16
36,15,6,21
37,13,8,21
38,14,5,19
39,7,2,9
40,7,8,15
41,4,1,5
42,4,2,6
43,13,4,17
44,17,6,23
45,15,5,20
46,11,5,16
47,7,6,13
48,15,6,21
49,11,9,20
50,5,6,11
51,14,5,19
52,13,9,22
53,7,11,18
54,14,7,21
55,13,9,22
56,12,4,16
57,3,5,8
58,11,4,15
59,5,1,6
60,10,10,20
61,13,4,17
62,16,12,28
63,9,6,15
64,7,5,12
65,8,10,18
66,9,3,12
67,10,16,26
68,9,12,21
69,8,3,11
70,8,7,15
71,9,4,13
72,6,13,19
73,8,3,11
74,4,7,11
75,13,6,19
76,9,6,15
77,10,12,22
78,4,3,7
79,9,8,17
80,6,10,16
81,5,7,12
82,9,8,17
83,8,7,15
84,4,12,16
85,8,6,14
86,3,7,10
87,7,15,22
88,11,12,23
89,8,14,22
90,6,15,21
91,3,16,19
92,6,8,14
93,6,13,19
94,5,15,20
95,8,10,18
96,4,11,15
97,9,14,23
98,2,3,5
99,5,9,14
100,3,15,18
101,1,5,6
102,3,16,19
103,7,9,16
104,2,16,18
105,1,10,11
106,5,12,17
107,2,19,21
108,2,9,11
109,7,14,21
110,3,13,16
111,3,3,6
112,6,18,24
113,0,8,8
114,0,6,6
115,5,16,21
116,2,7,9
117,0,7,7
118,2,5,7
119,3,6,9
120,4,17,21
121,5,16,21
122,3,14,17
123,3,14,17
124,6,14,20
125,3,13,16
126,3,6,9
127,2,14,16
128,0,12,12
129,2,19,21
130,2,11,13
131,2,11,13
132,3,11,14
133,0,10,10
134,2,17,19
135,3,13,16
136,1,23,24
137,0,20,20
138,1,14,15
139,0,14,14
140,1,10,11
141,2,15,17
142,1,3,4
143,1,22,23
144,1,16,17
145,0,20,20
146,0,20,20
147,0,15,15
148,0,9,9
149,0,4,4
