0,24,0,24
1,19,0,19
2,17,0,17
3,17,0,17
4,17,0,17
5,24,1,25
6,18,1,19
7,10,0,10
8,3,0,3
9,9,0,9
10,21,2,23
11,15,1,16
12,8,0,8
13,15,3,18
14,18,1,19
15,12,3,15
16,20,5,25
17,13,3,16
18,4,1,5
19,10,1,11
20,2,1,3
21,11,2,13
22,9,0,9
23,10,3,13
24,19,2,21
25,17,3,20
26,5,2,7
27,16,4,20
28,14,4,18
29,14,7,21
30,17,3,20
31,10,0,10
32,15,1,16
33,7,2,9
34,8,0,8
35,6,3,9
36,11,3,14
37,15,2,17
38,15,5,20
39,14,5,19
40,17,7,24
41,13,3,16
42,17,4,21
43,15,8,23
44,17,8,25
45,14,5,19
46,12,6,18
47,3,3,6
48,12,5,17
49,9,3,12
50,8,7,15
51,10,5,15
52,12,2,14
53,14,3,17
54,18,4,22
55,10,8,18
56,8,6,14
57,9,6,15
58,4,4,8
59,7,7,14
60,9,4,13
61,4,5,9
62,12,7,19
63,10,8,18
64,9,11,20
65,14,11,25
66,4,5,9
67,9,10,19
68,8,8,16
69,11,3,14
70,8,6,14
71,11,5,16
72,9,12,21
73,8,13,21
74,7,11,18
75,11,12,23
76,3,7,10
77,11,8,19
78,8,6,14
79,10,15,25
80,7,8,15
81,6,2,8
82,5,15,20
83,7,7,14
84,9,6,15
85,10,8,18
86,5,11,16
87,8,5,13
88,9,12,21
89,4,14,18
90,8,12,20
91,3,7,10
92,5,11,16
93,5,6,11
94,8,12,20
95,3,7,10
96,2,5,7
97,3,8,11
98,7,7,14
99,4,10,14
100,3,6,9
101,9,13,22
102,4,16,20
103,10,11,21
104,5,11,16
105,8,14,22
106,3,5,8
107,2,11,13
108,5,12,17
109,3,17,20
110,0,9,9
111,2,16,18
112,4,12,16
113,8,13,21
114,1,8,9
115,7,12,19
116,4,15,19
117,4,8,12
118,2,9,11
119,4,9,13
120,6,16,22
121,2,14,16
122,2,8,10
123,0,9,9
124,5,17,22
125,3,14,17
126,2,11,13
127,2,18,20
128,3,18,21
129,3,16,19
130,0,16,16
131,1,18,19
132,1,19,20
133,2,18,20
134,1,13,14
135,2,18,20
136,1,6,7
137,0,10,10
138,2,16,18
139,0,5,5
140,1,17,18
141,0,16,16
142,0,20,20
143,0,23,23
144,0,3,3
145,1,22,23
146,0,17,17
147,0,18,18
148,1,7,8
149,0,13,13
