0,20,0,20
1,19,0,19
2,17,0,17
3,21,0,21
4,19,0,19
5,21,1,22
6,21,1,22
7,14,0,14
8,10,1,11
9,10,1,11
10,20,0,20
11,8,0,8
12,11,2,13
13,11,1,12
14,9,1,10
15,12,0,12
16,17,2,19
17,23,4,27
18,15,2,17
19,8,2,10
20,11,2,13
21,10,0,10
22,22,3,25
23,15,2,17
24,8,2,10
25,12,2,14
26,10,3,13
27,6,2,8
28,15,2,17
29,20,3,23
30,10,3,13
31,16,4,20
32,15,3,18
33,8,3,11
34,16,3,19
35,13,5,18
36,7,4,11
37,12,3,15
38,12,3,15
39,10,4,14
40,13,6,19
41,9,6,15
42,13,3,16
43,16,6,22
44,13,7,20
45,6,2,8
46,12,8,20
47,7,1,8
48,9,6,15
49,12,3,15
50,8,3,11
51,13,6,19
52,13,7,20
53,15,6,21
54,13,7,20
55,13,5,18
56,11,9,20
57,13,8,21
58,14,9,23
59,10,3,13
60,10,8,18
61,9,9,18
62,10,10,20
63,9,10,19
64,8,4,12
65,7,6,13
66,11,6,17
67,6,6,12
68,8,4,12
69,6,9,15
70,10,11,21
71,10,10,20
72,9,12,21
73,4,6,10
74,4,7,11
75,5,9,14
76,6,11,17
77,3,4,7
78,8,12,20
79,6,2,8
80,5,11,16
81,8,12,20
82,6,10,16
83,4,8,12
84,10,14,24
85,3,6,9
86,4,12,16
87,5,9,14
88,10,4,14
89,5,8,13
90,8,5,13
91,3,13,16
92,6,9,15
93,6,6,12
94,1,4,5
95,10,11,21
96,4,14,18
97,6,8,14
98,8,11,19
99,10,10,20
100,2,7,9
101,3,10,13
102,7,14,21
103,3,4,7
104,5,13,18
105,7,14,21
106,5,17,22
107,1,4,5
108,7,15,22
109,8,6,14
110,6,8,14
111,1,11,12
112,6,18,24
113,3,17,20
114,3,10,13
115,4,17,21
116,1,9,10
117,7,12,19
118,6,15,21
119,8,12,20
120,0,9,9
121,4,9,13
122,3,12,15
123,3,16,19
124,3,11,14
125,1,12,13
126,1,18,19
127,1,7,8
128,3,10,13
129,0,13,13
130,5,15,20
131,4,19,23
132,1,10,11
133,2,11,13
134,3,17,20
135,2,20,22
136,3,13,16
137,4,24,28
138,2,14,16
139,2,17,19
140,3,22,25
141,1,18,19
142,1,18,19
143,1,12,13
144,0,16,16
145,0,20,20
146,0,11,11
147,0,11,11
148,0,22,22
149,0,18,18
