0,20,0,20
1,17,0,17
2,17,0,17
3,6,0,6
4,18,0,18
5,11,1,12
6,14,0,14
7,12,0,12
8,12,2,14
9,13,1,14
10,13,3,16
11,18,2,20
12,8,0,8
13,13,2,15
14,13,2,15
15,15,1,16
16,15,4,19
17,18,0,18
18,16,1,17
19,15,1,16
20,18,1,19
21,15,2,17
22,14,2,16
23,14,3,17
24,16,1,17
25,15,3,18
26,11,4,15
27,8,5,13
28,16,1,17
29,6,3,9
30,13,2,15
31,13,6,19
32,12,3,15
33,12,4,16
34,6,0,6
35,12,5,17
36,10,2,12
37,12,5,17
38,14,3,17
39,12,4,16
40,10,7,17
41,11,5,16
42,10,5,15
43,11,5,16
44,13,2,15
45,13,4,17
46,16,3,19
47,12,5,17
48,15,7,22
49,7,2,9
50,12,5,17
51,9,5,14
52,7,3,10
53,10,7,17
54,7,6,13
55,10,1,11
56,14,9,23
57,13,8,21
58,7,8,15
59,5,6,11
60,9,6,15
61,10,8,18
62,7,6,13
63,7,10,17
64,7,8,15
65,12,8,20
66,11,6,17
67,9,11,20
68,4,10,14
69,11,4,15
70,10,7,17
71,11,8,19
72,6,7,13
73,9,6,15
74,9,5,14
75,4,8,12
76,8,8,16
77,6,4,10
78,12,12,24
79,6,7,13
80,5,13,18
81,11,7,18
82,8,9,17
83,8,6,14
84,9,7,16
85,5,13,18
86,4,11,15
87,7,5,12
88,8,10,18
89,6,9,15
90,5,9,14
91,6,9,15
92,7,8,15
93,5,12,17
94,5,12,17
95,5,9,14
96,5,13,18
97,3,7,10
98,7,8,15
99,6,11,17
100,3,16,19
101,3,9,12
102,3,11,14
103,8,9,17
104,3,9,12
105,8,13,21
106,3,8,11
107,3,13,16
108,1,12,13
109,4,15,19
110,3,11,14
111,3,15,18
112,6,11,17
113,1,7,8
114,0,12,12
115,8,13,21
116,6,14,20
117,2,9,11
118,3,15,18
119,5,12,17
120,8,11,19
121,3,11,14
122,5,12,17
123,4,15,19
124,6,12,18
125,0,8,8
126,1,11,12
127,2,12,14
128,1,16,17
129,1,9,10
130,3,11,14
131,3,20,23
132,1,12,13
133,2,15,17
134,2,16,18
135,1,15,16
136,1,12,13
137,1,13,14
138,0,21,21
139,1,13,14
140,2,20,22
141,0,16,16
142,0,9,9
143,2,21,23
144,0,16,16
145,1,8,9
146,0,15,15
147,0,10,10
148,0,10,10
149,0,22,22
