0,17,0,17
1,6,0,6
2,22,0,22
3,9,0,9
4,24,0,24
5,16,1,17
6,15,1,16
7,20,2,22
8,14,1,15
9,15,0,15
10,16,0,16
11,12,2,14
12,14,0,14
13,7,1,8
14,12,2,14
15,13,2,15
16,5,2,7
17,23,2,25
18,12,1,13
19,10,2,12
20,15,5,20
21,14,3,17
22,20,3,23
23,12,1,13
24,17,3,20
25,14,0,14
26,4,2,6
27,14,5,19
28,13,3,16
29,8,2,10
30,14,4,18
31,16,3,19
32,2,3,5
33,6,4,10
34,3,3,6
35,18,7,25
36,18,2,20
37,19,1,20
38,20,4,24
39,11,2,13
40,12,4,16
41,10,4,14
42,15,4,19
43,4,4,8
44,4,4,8
45,11,1,12
46,14,4,18
47,16,5,21
48,13,7,20
49,5,0,5
50,16,8,24
51,13,7,20
52,13,7,20
53,10,8,18
54,2,3,5
55,8,3,11
56,11,8,19
57,14,6,20
58,9,4,13
59,1,5,6
60,14,12,26
61,8,4,12
62,5,8,13
63,6,11,17
64,6,8,14
65,11,11,22
66,1,7,8
67,14,5,19
68,9,6,15
69,7,3,10
70,10,12,22
71,7,5,12
72,6,9,15
73,8,9,17
74,11,10,21
75,8,12,20
76,9,6,15
77,7,3,10
78,6,10,16
79,6,10,16
80,14,6,20
81,9,7,16
82,5,5,10
83,9,12,21
84,10,8,18
85,7,5,12
86,8,14,22
87,8,8,16
88,8,8,16
89,11,13,24
90,9,10,19
91,5,15,20
92,9,9,18
93,4,5,9
94,11,15,26
95,7,8,15
96,7,7,14
97,6,12,18
98,3,11,14
99,6,9,15
100,9,11,20
101,7,15,22
102,6,17,23
103,2,16,18
104,3,12,15
105,3,14,17
106,7,6,13
107,5,10,15
108,3,14,17
109,5,11,16
110,6,17,23
111,3,13,16
112,4,5,9
113,5,8,13
114,3,18,21
115,2,13,15
116,3,18,21
117,3,6,9
118,5,15,20
119,5,11,16
120,3,10,13
121,5,12,17
122,3,16,19
123,1,20,21
124,3,8,11
125,3,13,16
126,2,20,22
127,3,24,27
128,0,14,14
129,3,12,15
130,3,10,13
131,1,13,14
132,1,16,17
133,1,13,14
134,2,7,9
135,1,13,14
136,0,18,18
137,1,10,11
138,2,8,10
139,0,6,6
140,0,21,21
141,1,16,17
142,1,12,13
143,0,21,21
144,1,14,15
145,0,15,15
146,1,7,8
147,0,14,14
148,0,17,17
149,0,14,14
